snapshot_date_taipei,last_price_date,candidate_rank,code,ticker,name,exchange,industry,price,ret_5d,ret_20d,ret_60d,rs_20d_vs_bench,rs_60d_vs_bench,acceleration,er20,vol20,maxdd20,keynes_legacy,keynes_v2,avg_turnover20_twd,taiwan_candidate_score_v1,candidate_bucket,reaction_state,bias20,taiwan_early_score_v2
2026-09-08,2026-09-07,36,8996,8996.TW,高力,TWSE,電機機械,1240.0,0.05531914893617018,0.15348837209302335,0.08296943231441056,0.10012594408959474,-0.009079329199579655,0.016947055912914344,0.14163090128755365,0.26713347451102276,-0.15175097276264593,1.006013178946322,0.08137765780378561,4586442434.75,0.7958281935612281,CONFIRMED,CONFIRMING,0.032472939217318864,0.7838992589609874
2026-09-08,2026-09-07,37,7717,7717.TWO,萊德光電-KY,TPEX,通信網路業,494.0,0.15690866510538637,0.13043478260869557,-0.16281457953074063,0.07707235460526696,-0.26660145590415796,0.12429996945321248,0.2,0.20226261006904658,-0.1167048054919908,0.6976428536105752,0.12897567431189474,94504083.1,0.7955144541149206,CONFIRMED,CONFIRMING,0.1690924150988049,0.779120043187044
2026-09-08,2026-09-07,38,2889,2889.TW,國票金,TWSE,金融保險業,16.450000762939453,0.07451055291294861,0.11651088293944056,0.142562852106227,0.06314845493601196,0.049585523134349385,0.04538283217808847,0.4832326457151586,0.06127681663196514,-0.018518483309132527,0.5986025908599638,0.9188118004822243,234856401.17503625,0.7938638586757263,CONFIRMED,PERSISTENT,0.07284181969615822,0.7886560780557711
2026-09-08,2026-09-07,39,2887,2887.TW,台新新光金,TWSE,金融保險業,41.099998474121094,0.06614784144039798,0.14484670549369505,0.4152007631544814,0.09148427749026644,0.3897774916208814,0.02993616506697422,0.42622909812460796,0.0887785644598596,-0.047682098994981326,0.9054397541567765,0.6954142706014643,2397720228.0805197,0.7934949193016025,CONFIRMED,PERSISTENT,0.08321797835011391,0.7923995457935088
2026-09-08,2026-09-07,40,3680,3680.TWO,家登,TPEX,半導體業,529.0,0.0730223123732252,0.18609865470852016,0.05168986083499005,0.13273622670509155,0.0052847058881395625,0.026497648696095166,0.37727272727272726,0.13991455582494258,-0.05535055350553508,1.3320168075016254,0.5018058813803034,616935447.475,0.7931090019483229,CONFIRMED,PERSISTENT,0.09122788922696112,0.7849520762118182
2026-09-08,2026-09-07,41,4576,4576.TW,大銀微系統,TWSE,電機機械,247.0,0.14087759815242484,0.09050772626931569,0.22717464568625623,0.03714529826588708,0.16472442505025775,0.11825066658509592,0.1607843137254902,0.1610419293518182,-0.13215859030837007,0.5517739577554385,0.09036294282885246,669490219.625,0.7928829507145267,CONFIRMED,PERSISTENT,0.12798264642082424,0.7965465394942236
2026-09-08,2026-09-07,42,6204,6204.TWO,艾華,TPEX,電子零組件業,91.0999984741211,0.08452379135858434,0.12608154209959244,-0.1680365436153325,0.07271911409616383,-0.22917959435832613,0.053003405833686235,0.19691118440044728,0.18077242367117713,-0.08604652937068491,0.7211027348256213,0.13733768282614484,25536123.23164749,0.7918692795014497,CONFIRMED,CONFIRMING,0.06580869814707335,0.7762119029833231
2026-09-08,2026-09-07,43,6505,6505.TW,台塑化,TWSE,油電燃氣業,79.69999694824219,0.0843536999760841,0.15507241953974193,0.5437757566877335,0.10170999153631333,0.48902549478839274,0.04558559509114862,0.2899729848979253,0.13334474077422714,-0.07783642860608153,0.987243991178046,0.3372222414487119,1584907636.9059124,0.7911955434117565,CONFIRMED,PERSISTENT,0.08976546838367039,0.7840773528621023
2026-09-08,2026-09-07,44,7703,7703.TWO,銳澤,TPEX,其他電子業,200.0,0.11731843575418988,0.08108108108108114,0.01781170483460559,0.027718653077652533,-0.006668706268194047,0.09704816548391959,0.2631578947368421,0.09863159586119508,-0.043243243243243246,0.5274471943562906,0.2163315559682558,14888854.8,0.7898959832099778,CONFIRMED,CONFIRMING,0.10208017633282829,0.7795240405814325
2026-09-08,2026-09-07,45,2464,2464.TW,盟立,TWSE,其他電子業,203.0,0.1306666304050368,0.1306666304050368,0.3659059652984651,0.07730420240160818,0.3364407460529617,0.09799997280377759,0.14031956472375773,0.2430167008583827,-0.14691941753520776,0.7734886844010151,0.07544783810162746,3631177451.875,0.7891865584629115,CONFIRMED,PERSISTENT,0.0558353245178409,0.7899791203853234
2026-09-08,2026-09-07,46,2855,2855.TW,統一證,TWSE,金融保險業,52.0,0.049445021204097106,0.13413308027371307,0.07325221492556877,0.08077065227028446,-0.03198063090770065,0.01591175113566884,0.48616577667180116,0.06648941887838591,-0.0347368742290296,0.9232349750942117,0.9807712903601453,180949555.7958355,0.787635778790084,CONFIRMED,CONFIRMING,0.08322050389024227,0.7767910450302344
2026-09-08,2026-09-07,47,2801,2801.TW,彰銀,TWSE,金融保險業,26.5,0.05367794838752449,0.14224134174737135,0.2423047536359657,0.08887891374394274,0.15940214070747394,0.01811761295068165,0.6874994039539312,0.057630641934915995,-0.014522837175506398,1.0181277460383416,1.6968549088757912,481627751.931128,0.7859057113868297,CONFIRMED,PERSISTENT,0.08086060472337397,0.7745796616856372
2026-09-08,2026-09-07,48,5464,5464.TWO,霖宏,TPEX,電子零組件業,76.4000015258789,0.07909602023642925,0.23824960423289188,0.06406682839282252,0.18488717622946327,-0.003808643781266108,0.019533619178206285,0.33485191286189764,0.20302203764074042,-0.09139074868713781,1.5909663304553798,0.3929540686471999,35632623.146411516,0.7838560329103545,CONFIRMED,CONFIRMING,0.07871517031240516,0.7503547823465544
2026-09-08,2026-09-07,49,5243,5243.TW,乙盛-KY,TWSE,光電業,95.4000015258789,0.05647838650900039,0.0755355671719613,-0.14054052679388374,0.022173139168532696,-0.22556573679789782,0.03759449471601006,0.19764024413161177,0.11028896445953083,-0.06461862685933151,0.39328674981251643,0.1353613936774622,89878835.6477623,0.7838109485231022,CONFIRMED,CONFIRMING,0.056185998529420855,0.7817389934431678
2026-09-08,2026-09-07,50,4760,4760.TWO,勤凱,TPEX,其他電子業,272.5,0.06487171822677285,0.13441435773662147,-0.26180211526868435,0.08105192973319286,-0.3342979016021056,0.03126812879261748,0.22325012995527344,0.16936174227079814,-0.13074197893164163,0.7348609944706793,0.17718300739121193,115623053.49538955,0.7827833835940344,CONFIRMED,CONFIRMING,0.06433965061109981,0.7699213568695299
2026-09-08,2026-09-07,51,2409,2409.TW,友達,TWSE,光電業,28.700000762939453,0.07692312096634235,0.06296299121997984,0.2422878305615006,0.009600563216551228,0.16427107210021297,0.06118237316134739,0.17346947911083294,0.11767158988785162,-0.07339449541284404,0.2783363213708754,0.09281898290487405,4724610579.21937,0.7819454874079268,CONFIRMED,CONFIRMING,0.09531536720464961,0.794446436761772
2026-09-08,2026-09-07,52,6292,6292.TWO,迅德,TPEX,電子零組件業,65.80000305175781,0.057877849592621544,0.09302329265526943,0.11717565973242317,0.03966086465184082,0.05072477131134323,0.03462202642880419,0.23333331743876898,0.13143445928318037,-0.09502266609007015,0.5922815914409327,0.16514263909715132,23685951.207341194,0.7817303284703907,CONFIRMED,PERSISTENT,0.04785417265627134,0.7659725787722464
2026-09-08,2026-09-07,53,2436,2436.TW,偉詮電,TWSE,半導體業,71.69999694824219,0.09132420515524142,0.06379815022277491,0.08727720063775224,0.0104357222193463,0.0373151295277232,0.0753746675995477,0.14478096833699006,0.14766397742562262,-0.1165729744117383,0.3566198254141917,0.06255254753661639,362494596.44656104,0.7817035637371929,CONFIRMED,PERSISTENT,0.08259093849899846,0.7906715089014814
2026-09-08,2026-09-07,54,4526,4526.TW,東台,TWSE,電機機械,32.349998474121094,0.06065568767610152,0.06414470000197636,-0.13483364665384,0.010782271998547754,-0.2415513826773109,0.04461951267560743,0.2516126936358314,0.0773813478960693,-0.07668233816699443,0.2972210563955615,0.20857249439020725,67410596.30004911,0.7815366851468735,CONFIRMED,CONFIRMING,0.05434689463966502,0.7811439626480398
2026-09-08,2026-09-07,55,3591,3591.TW,艾笛森,TWSE,光電業,23.600000381469727,0.058296017438812076,0.08755758302899252,0.03736265413053741,0.03419515502556392,-0.038502610006381666,0.036406621681563944,0.25675658608466095,0.1255083136241477,-0.05990788473286135,0.5455011906357536,0.17911949778618527,23328844.46502628,0.7800376860614322,CONFIRMED,CONFIRMING,0.08381171870259685,0.7678359317071917
2026-09-08,2026-09-07,56,5607,5607.TW,遠雄港,TWSE,航運業,55.20000076293945,0.06976748828052526,0.11854108347918335,0.09144068656978055,0.06517865547575474,-0.007432891771042893,0.04013221741072942,0.2752942747756554,0.11602172419515555,-0.07871201083674251,0.8828842199347098,0.28127216548368456,78342484.09708118,0.775118331792719,CONFIRMED,CONFIRMING,0.02956263736294229,0.7647992300700358
2026-09-08,2026-09-07,57,6830,6830.TW,汎銓,TWSE,其他電子業,582.0,0.11923076923076925,0.3710247349823321,0.1710261569416498,0.3176623069789035,0.03329845993344693,0.02647458548518622,0.40229885057471265,0.22681477658612506,-0.06292906178489699,2.492498865983021,0.6580824524080432,1345747569.6,0.774645056431822,CONFIRMED,PERSISTENT,0.18708887869053092,0.7644076766381017
2026-09-08,2026-09-07,58,2305,2305.TW,全友,TWSE,電腦及週邊設備業,33.400001525878906,0.11148094422201571,0.1497419071622157,0.33067733140501154,0.09637947915878708,0.3649081983001894,0.07404546743146179,0.19727902219185073,0.21376842901183313,-0.14893614895874996,0.8189392457088316,0.1381912996351279,177582539.69149715,0.7741838308507129,CONFIRMED,CONFIRMING,0.15421171960097158,0.7454488274123726
2026-09-08,2026-09-07,59,2845,2845.TW,遠東銀,TWSE,金融保險業,13.75,0.07152080622094936,0.10004045253739346,0.11702951862562916,0.04667802453396486,0.02892374045756485,0.046510693086600996,0.5937774823184819,0.06115549003249932,-0.01831500781473261,0.399305371995351,0.9713235558424554,213050399.8095706,0.7730106524713463,CONFIRMED,PERSISTENT,0.06437500981846722,0.7646544140928582
2026-09-08,2026-09-07,60,6005,6005.TW,群益證,TWSE,金融保險業,32.70000076293945,0.054838734288369384,0.10903641654345098,-0.03883507664665797,0.05567398854002237,-0.11806682029903526,0.02757963015250664,0.493472650594826,0.054657843623826786,-0.022653684926618567,0.6112366658799977,0.9844239347123205,184484396.7618805,0.7713314734206576,CONFIRMED,CONFIRMING,0.053055332185271586,0.7634832233058311
2026-09-08,2026-09-07,61,8040,8040.TWO,九暘,TPEX,半導體業,82.5,0.2026239334556632,0.08552631578947367,-0.13340333356467282,0.032163887786045064,-0.2418763476524476,0.1812423545082948,0.13513507511857278,0.22058082399464637,-0.09891440804228357,0.37674129913604454,0.05239623689639409,63250379.572667316,0.770249188314988,CONFIRMED,CONFIRMING,0.12604928843021446,0.7585963283962165
2026-09-08,2026-09-07,62,1721,1721.TW,國慶科技,TWSE,化學工業,22.399999618530273,0.09002435280549181,0.10344829854160165,-0.03030306283029227,0.05008587053817304,-0.10564821857632656,0.0641622781700914,0.28767124003508476,0.12238981512583912,-0.051724102291768714,0.5485534670734854,0.2431501370468155,12148064.793120861,0.7692486638742849,CONFIRMED,CONFIRMING,0.11373522031225725,0.7418639386805779
2026-09-08,2026-09-07,63,2419,2419.TW,仲琦,TWSE,通信網路業,26.950000762939453,0.07370519336069425,0.0801603181900814,-0.0642360598308791,0.026797890186652795,-0.15449092102989337,0.053665113813173904,0.2469135104765215,0.11800622047059936,-0.04572563164903454,0.4924599591320445,0.16772561214397338,34567147.46184063,0.7686130300515434,CONFIRMED,CONFIRMING,0.06469138816550934,0.7606767031493611
2026-09-08,2026-09-07,64,6263,6263.TWO,普萊德,TPEX,通信網路業,170.5,0.03963414634146334,0.05900621118012417,0.0757097791798107,0.00564378317669556,-0.0038499094964759006,0.024882593546432297,0.30158730158730157,0.06008657092911412,-0.020231213872832332,0.36254717975019235,0.2961647458247869,21232859.0,0.768232613394619,CONFIRMED,CONFIRMING,0.034587378640776656,0.7652274111938746
2026-09-08,2026-09-07,65,7799,7799.TW,禾榮科,TWSE,生技醫療業,395.0,0.0748299319727892,0.1033519553072626,0.14161849710982666,0.04998952730383399,0.08406833817513504,0.04899194314597355,0.185,0.17067842479916728,-0.08213820078226863,0.6867278158339271,0.1120241867379647,101368295.45,0.7682120969317806,CONFIRMED,CONFIRMING,0.08345333607625327,0.7489726727336165
2026-09-08,2026-09-07,66,7828,7828.TWO,創新服務,TPEX,半導體業,1870.0,0.059490084985835745,0.1299093655589123,-0.02604166666666663,0.0765469375554837,-0.05210589001502619,0.02701274359610767,0.15302491103202848,0.2310105995749658,-0.18933333333333335,0.741005967029489,0.08605392628500891,363186503.0,0.7677878239745406,CONFIRMED,CONFIRMING,0.09420713867758934,0.7541325895086819
2026-09-08,2026-09-07,67,2449,2449.TW,京元電子,TWSE,半導體業,273.0,0.0622568093385214,0.09859154929577474,0.020371118329284288,0.04522912129234613,-0.03891373640871021,0.03760892201457772,0.16498316498316498,0.1761669146254514,-0.10424710424710426,0.6205769666500156,0.09233258059831317,5648454242.425,0.7667606688499321,CONFIRMED,CONFIRMING,0.08451683384645947,0.7680374528989274
2026-09-08,2026-09-07,68,4770,4770.TW,上品,TWSE,化學工業,239.0,0.12470588235294122,0.08144796380090491,0.11943793911007017,0.028085535797476302,0.020023802461348383,0.104343891402715,0.225,0.10615986401513887,-0.0803571428571429,0.5648812056978403,0.17262448501808805,97921393.225,0.7647226586636938,CONFIRMED,CONFIRMING,0.1032890940565494,0.7485590763421865
2026-09-08,2026-09-07,69,8021,8021.TW,尖點,TWSE,其他電子業,462.0,0.06206896551724128,0.06329113924050622,-0.11134747751456975,0.009928711237077614,-0.2829800468471999,0.046246180707114726,0.0912106135986733,0.20247925154819166,-0.11503416856492032,0.27419676357324546,0.028510692336847485,2627594311.9,0.7640596375212213,CONFIRMED,CONFIRMING,0.0881469704999116,0.7758929909179965
2026-09-08,2026-09-07,70,5876,5876.TW,上海商銀,TWSE,金融保險業,46.95000076293945,0.09440557326361487,0.0830450384206467,0.16064777019446486,0.02968261041721809,0.07766632404953722,0.0736443136584532,0.38297906014764505,0.05943458225276341,-0.028312569802909304,0.5867047482147376,0.5351179323345138,348237243.4654306,0.7639718662682791,CONFIRMED,PERSISTENT,0.07204020278911472,0.7521332946544499
2026-09-08,2026-09-07,71,2892,2892.TW,第一金,TWSE,金融保險業,37.29999923706055,0.05665722502056747,0.10846946643894118,0.2497100020040408,0.05510703843551257,0.16718210021714786,0.029539858410832176,0.4899320267796567,0.060204037755242475,-0.028231819312365958,0.41247723957415944,0.8827093251151718,1385329074.506026,0.7633102959365552,CONFIRMED,PERSISTENT,0.08524873884965478,0.7557915426461076
2026-09-08,2026-09-07,72,2542,2542.TW,興富發,TWSE,建材營造業,48.0,0.028938873096760576,0.08229992449737589,0.06785315206435372,0.02893749649394728,-0.03836419271437164,0.008363891972416604,0.34272309886619334,0.06214809220699917,-0.04405733083595731,0.5844852054079939,0.45385279191269867,405911299.60761297,0.7630610383892511,CONFIRMED,CONFIRMING,0.01265822377322312,0.7563764377611017
2026-09-08,2026-09-07,73,6122,6122.TWO,擎邦,TPEX,電機機械,51.5,0.07291666666666674,0.08193280779198431,0.19037651683462364,0.0285703797885557,0.10002639113605016,0.052433464718670664,0.3786405321904562,0.07830337332937105,-0.021008404034795758,0.6015201921429206,0.39619087437933853,15437109.670792008,0.7615181719191794,CONFIRMED,PERSISTENT,0.0626225035629322,0.7479255818907272
2026-09-08,2026-09-07,74,2465,2465.TW,麗臺,TWSE,電腦及週邊設備業,102.5,0.09042553191489366,0.09508548793769056,0.33986928104575154,0.04172305993426195,0.2536624784752264,0.06665415993047102,0.10385067252186418,0.25871314428635067,-0.1819047473725819,0.6159915124676336,0.03816849699166887,540858446.4635128,0.7615012766389944,CONFIRMED,PERSISTENT,0.09292530966324208,0.7620864660990224
2026-09-08,2026-09-07,75,2481,2481.TW,強茂,TWSE,半導體業,158.0,0.04635761589403975,0.14909090909090916,0.08965517241379306,0.09572848108748055,0.0564860440876529,0.009084888621312459,0.21693121693121692,0.1765714989555252,-0.07958477508650519,0.8912118636842022,0.18316926873129605,4890848549.575,0.7612640695675308,CONFIRMED,CONFIRMING,0.08909184904359813,0.7484022753378456
2026-09-08,2026-09-07,76,2897,2897.TW,王道銀行,TWSE,金融保險業,10.75,0.03864730471376787,0.059113340297505035,0.07715435802426196,0.005750912294076427,-0.01964426942093178,0.023868969639391613,0.4285724017100771,0.040923706577141894,-0.013761433374297583,0.4395044426448184,0.6190628450688145,51986920.027906515,0.7600500092665793,CONFIRMED,CONFIRMING,0.03839652162251417,0.7537228177574967
2026-09-08,2026-09-07,77,1595,1595.TWO,川寶,TPEX,半導體業,68.5,0.0703125,0.0942492279503484,-0.07055627087602223,0.040886799946919794,-0.18224590909401484,0.0467501930124129,0.19865327044177025,0.14192225203285755,-0.06164383561643838,0.45325992241110236,0.13192376178341592,25360029.8412138,0.7595938957347491,CONFIRMED,CONFIRMING,0.048522878922641954,0.7496496144098179
2026-09-08,2026-09-07,78,6217,6217.TWO,中探針,TPEX,電子零組件業,181.5,0.05217391304347818,0.10000000000000009,-0.2405857740585774,0.04663757199657148,-0.3007459958662464,0.02717391304347816,0.13147410358565736,0.22779973109179935,-0.13450292397660824,0.3396689378955714,0.05771477558622564,790027478.825,0.7592075560480572,CONFIRMED,CONFIRMING,0.07779097387173395,0.7582967317609252
2026-09-08,2026-09-07,79,6486,6486.TWO,互動,TPEX,通信網路業,82.4000015258789,0.05912594207818822,0.10160425353007385,0.08659513938724572,0.04824182552664524,-0.00485075664250445,0.03372487869566976,0.4367814831980139,0.10779382019306898,-0.023752969982046457,0.7438908690343542,0.4117013060359671,19190803.447447967,0.7577092874242239,CONFIRMED,CONFIRMING,0.07599897633809238,0.7390891131771067
2026-09-08,2026-09-07,80,1560,1560.TW,中砂,TWSE,電機機械,730.0,0.06881405563689613,0.061046511627907085,0.12713922190647664,0.007684083624478477,0.07341586634980235,0.05355242772991936,0.11864406779661017,0.15533394584748075,-0.08760107816711593,0.3814306026243153,0.04662732556500898,892515107.3,0.7577075241776311,CONFIRMED,PERSISTENT,0.03752131893121091,0.7614427213616538
2026-09-08,2026-09-07,81,3221,3221.TWO,台嘉碩,TPEX,通信網路業,51.20000076293945,0.07001049938653936,0.062240662915231226,-0.1481857006887678,0.008878234911802618,-0.23930556251049384,0.05445033365773155,0.12096776426397095,0.14261944559188128,-0.06335282745291171,0.2975385788220899,0.05279163586645978,131816382.91472797,0.7570028044464637,CONFIRMED,CONFIRMING,0.04703478859614574,0.7564216319802568
2026-09-08,2026-09-07,82,8111,8111.TWO,立碁,TPEX,光電業,73.5,0.07142859526049983,0.26288658138305854,0.3219424823223769,0.20952415337962993,0.2275256968791306,0.005706949914735193,0.30661317834808643,0.2198840489302851,-0.083769651807023,1.9319860369249175,0.36657725130611163,858156455.8759663,0.7530491019584036,CONFIRMED,PERSISTENT,0.1493354217235079,0.7268863307854879
2026-09-08,2026-09-07,83,6530,6530.TWO,創威,TPEX,通信網路業,94.0,0.06696937148769644,0.1393939393939394,-0.014139179507663635,0.0860315113905108,-0.08706960969129751,0.03212088663921159,0.1729324101876442,0.20361651212432427,-0.08685712541852675,0.8505471771686995,0.11838789326783995,200802670.75419196,0.750614512936412,CONFIRMED,CONFIRMING,0.075268816265883,0.7403901270198113
2026-09-08,2026-09-07,84,3169,3169.TWO,亞信,TPEX,半導體業,107.5,0.06965174129353224,0.043689320388349495,0.03355838702207259,-0.009673107615079113,-0.03851397325015049,0.05872941119644487,0.1327433867316028,0.12456088386341899,-0.05429864253393668,0.25313671760526973,0.04655930636066049,27941928.383387756,0.7353262213528412,EARLY,PRE_CONFIRMATION,0.04975342687994422,0.7286753583062393
2026-09-08,2026-09-07,85,4927,4927.TW,泰鼎-KY,TWSE,電子零組件業,43.0,0.06567538106794513,0.27218937782850494,-0.13131313131313127,0.21882694982507633,-0.2156510726857217,-0.0023719633891811087,0.3999999668287249,0.16435200397989316,-0.06657016752097122,1.8439859943150716,0.6624546063694673,156732338.787632,0.733032974760832,EARLY,UNKNOWN,0.16020237281840344,0.7001699741413624
2026-09-08,2026-09-07,86,1597,1597.TW,直得,TWSE,電機機械,152.0,0.09747292418772568,0.02545142276316059,0.015230901344941428,-0.027911005240268016,-0.032044188096658655,0.09111006849693554,0.04210905492600203,0.18750875272884454,-0.1288161229879703,-0.07609961218712419,0.0057156551013309706,420278388.525,0.7320648117524566,EARLY,PRE_CONFIRMATION,0.06619418553008316,0.760347367356176
2026-09-08,2026-09-07,87,6907,6907.TWO,雅特力-KY,TPEX,半導體業,199.5,0.0842391304347827,0.05277044854881274,0.4772564929232104,-0.0005919794546158652,0.38045786547801663,0.07104651829757952,0.08064516129032258,0.21200347487722634,-0.10026385224274403,0.119131911913196,0.020073639533720787,417123029.025,0.7317496271951549,EARLY,PRE_CONFIRMATION,0.0835030549898168,0.7318240772028273
2026-09-08,2026-09-07,88,6290,6290.TWO,良維,TPEX,電子零組件業,269.5,0.0631163708086786,0.25934579439252325,-0.08343323118324097,0.20598336638909465,-0.16477540015164627,-0.0017200777894522123,0.4007220216606498,0.17398973837950438,-0.05394990366088637,1.812008687239943,0.5973086229457848,1047127905.3,0.7309936877508173,EARLY,UNKNOWN,0.14328136599851526,0.70282780579722
2026-09-08,2026-09-07,89,2353,2353.TW,宏碁,TWSE,電腦及週邊設備業,32.29999923706055,0.02539680117652532,0.04193545926001763,-0.08946173804095015,-0.011426968743410981,-0.19119556309591235,0.014912936361520912,0.1354165010983142,0.08572119008716257,-0.05417956784321143,0.17642727808862782,0.06624678401184407,607753157.777802,0.7230080055264315,EARLY,PRE_CONFIRMATION,0.027844048912030184,0.7292084356935126
2026-09-08,2026-09-07,90,6526,6526.TW,達發,TWSE,半導體業,644.0,0.060955518945634335,0.027113237639553533,0.03780081707677874,-0.026249190363875075,-0.033808534605673346,0.05417720953574595,0.06827309236947791,0.134077198663348,-0.08771929824561409,0.07843355925358983,0.013806259350993368,299049172.85,0.7219884119139744,EARLY,PRE_CONFIRMATION,0.05539167486070129,0.7444331905194912
2026-09-08,2026-09-07,91,3518,3518.TW,柏騰,TWSE,其他電子業,29.75,0.04203155148886095,0.053097345132743445,0.07789853582660644,-0.0002650828706851627,0.013276031021961288,0.02875721520567509,0.12931031931311784,0.13272842655146092,-0.06739810796992507,0.22963571584926062,0.05172994837795209,25245378.64363146,0.7218594420353538,EARLY,PRE_CONFIRMATION,0.03262755850775356,0.7187641868412903
2026-09-08,2026-09-07,92,2330,2330.TW,台積電,TWSE,半導體業,2460.0,0.022869022869022926,0.03361344537815136,0.06493506493506485,-0.019748982625277245,-0.003465294111860473,0.014465661524485085,0.16666666666666666,0.052287045257193986,-0.03490759753593431,0.21854186024765215,0.1071439563815813,40650377322.25,0.7134461937221446,EARLY,PRE_CONFIRMATION,0.023613856236346598,0.723409061716236
2026-09-08,2026-09-07,93,7769,7769.TW,鴻勁,TWSE,半導體業,6565.0,0.12030716723549495,0.04538216560509545,-0.07787861163844656,-0.00798026239833316,-0.15441797859124318,0.10896162583422109,0.08571428571428572,0.16983736058038418,-0.15657311669128504,0.2137394886134872,0.022903676174165978,3633760009.75,0.7091796226682183,EARLY,PRE_CONFIRMATION,0.039917630286709915,0.6954911672759659
2026-09-08,2026-09-07,94,2382,2382.TW,廣達,TWSE,電腦及週邊設備業,347.5,0.026587887740029625,0.10845295055821369,-0.025979013890659042,0.05509052255478508,-0.1175127164623353,-0.0005253498995237971,0.40963855421686746,0.0638574422997784,-0.0359820089955023,0.7308326456691476,0.6957138943752252,5069902562.3,0.7089823822743728,EARLY,UNKNOWN,0.04818641128120049,0.6993547976423837
2026-09-08,2026-09-07,95,1519,1519.TW,華城,TWSE,電機機械,739.0,0.013717421124828544,0.10134128166915057,0.045428002671468626,0.047978853665721966,-0.027026985682897076,-0.0116178992924591,0.2236842105263158,0.12471418666678394,-0.06233766233766236,0.6830842244466868,0.18176315934654128,1436447646.55,0.7086255619701382,EARLY,UNKNOWN,0.014831090359791244,0.6840826338683861
2026-09-08,2026-09-07,96,1513,1513.TW,中興電,TWSE,電機機械,167.0,0.018292682926829285,0.047021943573667624,0.036253739248565564,-0.006340484429760984,-0.04158898568676306,0.0065371970334123786,0.15789473684210525,0.07728723497208036,-0.049707602339181256,0.29391588916921246,0.0960639542746049,564691150.0,0.706419574716957,EARLY,PRE_CONFIRMATION,0.004511278195488799,0.7029483366510452
2026-09-08,2026-09-07,97,3163,3163.TWO,波若威,TPEX,通信網路業,752.0,0.014844804318488558,0.06515580736543902,0.030293162850512978,0.011793379362010414,-0.04572850513453286,-0.0014441475228711975,0.09349593495934959,0.18630591937764013,-0.08045977011494254,0.2583946874915245,0.03269785065344583,2166687911.8,0.7059800330633504,EARLY,UNKNOWN,0.015392924655684537,0.6966105047643394
2026-09-08,2026-09-07,98,5434,5434.TW,崇越,TWSE,電子通路業,541.0,0.05048543689320395,0.05252918287937747,0.18965443191286502,-0.0008332451240511407,0.1269960297857584,0.03735314117335958,0.13043478260869565,0.11825186108240217,-0.07233273056057865,0.27450061828891986,0.05794101240156848,397807942.25,0.7052984649595685,EARLY,PRE_CONFIRMATION,0.023071104387291985,0.706952433103645
2026-09-08,2026-09-07,99,2207,2207.TW,和泰車,TWSE,汽車工業,539.0,0.050682261208577106,0.048638132295719894,0.16919739696312375,-0.004724295707708714,0.05123119151114275,0.03852272813464713,0.21008403361344538,0.06909373510644139,-0.03435114503816794,0.31976203932454095,0.14788743153583864,132323127.45,0.7047339729624125,EARLY,PRE_CONFIRMATION,0.03953712632594031,0.6915910279143713
2026-09-08,2026-09-07,100,2820,2820.TW,華票,TWSE,金融保險業,16.850000381469727,0.02121214433149854,0.030581039041850833,0.002824833745167732,-0.022781388961577775,-0.08827586092979356,0.013566884571035831,0.2272726484566954,0.039700172443764836,-0.014619882714792864,0.20247642042376773,0.17506809940042514,42462749.46487198,0.7033316601892631,EARLY,PRE_CONFIRMATION,0.02121213842905134,0.6976557512507672
2026-09-08,2026-09-07,101,2838,2838.TW,聯邦銀,TWSE,金融保險業,20.950000762939453,0.03456793891059018,0.03970229079674459,0.04317503058627059,-0.01366013720668402,-0.048805263564643875,0.024642366211404032,0.3200002136228839,0.033790676539181774,-0.012406948125700978,0.24750480501048067,0.37598363920131694,40830938.555877015,0.7005775572000038,EARLY,PRE_CONFIRMATION,0.03354715743559655,0.6874417419930859
2026-09-08,2026-09-07,102,4580,4580.TWO,捷流閥業,TPEX,電機機械,82.30000305175781,0.040455178753052046,0.04974491645375245,0.06657189302311273,-0.0036175115496761556,-0.023610245294269694,0.028018949639613933,0.22285713289222372,0.11284647620388852,-0.054022953428071174,-0.037442874464083294,0.09823974863704667,10511530.335041428,0.6981219609978421,EARLY,PRE_CONFIRMATION,0.028750033241510264,0.6858139048456933
2026-09-08,2026-09-07,103,3563,3563.TW,牧德,TWSE,光電業,699.0,0.024926686217008776,0.021929824561403466,0.008005128915581805,-0.03143260344202514,-0.05332122225655134,0.01944423007665791,0.053763440860215055,0.11811682318170823,-0.0850767085076709,0.0031681536557290335,0.009981836576049162,291534104.1,0.6970278813011571,EARLY,PRE_CONFIRMATION,0.01569311246730587,0.7146213196773719
2026-09-08,2026-09-07,104,4977,4977.TW,眾達-KY,TWSE,通信網路業,179.5,0.05714586633625096,0.24221453287197225,0.010423750177691815,0.18885210486854365,-0.04560850794489846,-0.0034077668817421025,0.2580693939527587,0.2341134203000285,-0.10956467254252378,1.6094905227719118,0.2669994638697473,791642071.8282769,0.6954283707903886,EARLY,UNKNOWN,0.1188699448862216,0.6646164007171217
