ticker,name,industry_cluster,region,universe_layer,issuer_id,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,decision_eligible,activation_state
ATO,Atmos Energy,Gas Utilities,US,DISCOVERY,731802,162.02999877929688,0.0004321564739950823,-0.016867901343839975,-0.04846785984262636,-0.047244268283316626,162.61199951171875,166.2388999938965,170.96888071695963,-0.001308946037188971,-0.00015417070624782956,-0.02531838946693077,-0.05847069614749023,-0.148465487664998,2026-09-17,1,1.4372531851037202,0.013701167361073125,0.33723595281442503,0.039947576241012264,-0.04887889298657555,-0.4762937738896605,-0.40916387007538574,BEAR,-0.023162134072191032,-0.040067966475185846,-0.08680363170657024,False,RESEARCH_WHY_REQUIRED
ADSK,Autodesk,Application Software,US,DISCOVERY,769397,218.63999938964844,-0.007580219633478769,0.033221486503568265,-0.12992954263525835,0.1581735395880628,221.35599670410156,236.85399932861327,227.55466588338217,-0.006907356975215431,0.0012863986217913836,-0.07689969344234959,-0.19534815837108999,-0.33078263564611265,2026-09-17,1,0.6975423405184564,0.04714860949737989,0.2658579168816143,0.1567998987100578,-0.23638108740165786,-1.1719476470902188,-0.2202985960486144,BEAR,0.026927253775217208,-0.12152964926781784,0.11861417616480918,False,RESEARCH_WHY_REQUIRED
ADP,Automatic Data Processing,Human Resource & Employment Services,US,DISCOVERY,8670,272.239990234375,-0.0034774779404125322,0.024884181869734956,-0.011679249879711029,0.24255003588741508,273.3700012207031,276.6011734008789,260.20336252848307,9.384902375782934e-05,0.003466848223495382,-0.015767045066664376,-0.04867259048352124,-0.04867259048352124,2026-09-17,1,0.8751333012109302,0.01913019943330375,0.05572815482656813,0.06231151852986384,-0.07743155331150131,-0.28779237315888995,-0.010445308683061165,PULLBACK,0.0185899491413839,-0.003279356512270515,0.20299067246416147,False,RESEARCH_WHY_REQUIRED
AZO,AutoZone,Automotive Retail,US,DISCOVERY,866787,2844.31005859375,-0.0016602014727411518,-0.01289616497384749,-0.0755892612684611,-0.06635567344910764,2879.1740234375,2941.6425170898438,3018.390836588542,-0.0024821604421616968,-0.0007097829639028129,-0.03308779293562303,-0.06635874111790985,-0.34352180562672696,2026-09-17,1,0.9327461363289963,0.022160035495364203,0.30432029808245503,0.07403825242081132,-0.0755892612684611,-0.6705262289334705,-0.3106954279567068,BEAR,-0.019190397702198547,-0.06718936790102059,-0.10591503687236126,False,RESEARCH_WHY_REQUIRED
AVY,Avery Dennison,Paper & Plastic Packaging Products & Materials,US,DISCOVERY,8818,171.08999633789062,-0.006907374331542315,0.013746471568989893,-0.06047007524666259,0.09010711532942328,171.03800048828126,174.6627426147461,169.13731333414714,-0.0021207940764443843,0.0017257362465270762,-0.020455113800290414,-0.07367010335644131,-0.12776731399405528,2026-09-17,1,0.699397607527968,0.023592436267877364,0.32799986183030305,0.05266688957596753,-0.07598487024369316,-0.6050115402636725,-0.37659669073800606,PULLBACK,0.007452238840638836,-0.05207018187922208,0.05054775190616967,False,RESEARCH_WHY_REQUIRED
AXON,Axon Enterprise,Aerospace & Defense,US,DISCOVERY,1069183,453.5,-0.031851784723190835,-0.052939345892031975,-0.2976831744785847,0.04724734678402287,466.70399780273436,536.2865005493164,550.8436681111654,-0.011618308523141246,0.0022421955392408367,-0.15436991321713023,-0.2958074534161491,-0.4275146240982085,2026-09-17,1,0.9888323737469852,0.06285731858917251,0.4858210435674912,0.1885313901369287,-0.3153688802734653,-2.602983238699581,-0.7670910948709008,BEAR,-0.05923357862038303,-0.2892832811111442,0.007687983360769257,False,RESEARCH_WHY_REQUIRED
BKR,Baker Hughes,Oil & Gas Equipment & Services,US,DISCOVERY,1701605,56.564998626708984,0.004350123103911807,-0.04772732030881832,-0.12275130766371933,-0.032496776114775305,57.08899993896485,61.34174976348877,59.620338122049965,-0.003871653029299761,-0.00025129360572043825,-0.077871126193778,-0.1441216256464033,-0.19098230452140041,2026-09-17,1,1.2013718752870706,0.0345619885310036,0.5324593272015867,0.08531699370601045,-0.12857802741364455,-1.0727129413648553,-0.7660851121519822,BEAR,-0.05402155303716938,-0.11435141429627882,-0.07205613953802892,False,RESEARCH_WHY_REQUIRED
BALL,Ball Corporation,"Metal, Glass & Plastic Containers",US,DISCOVERY,9389,60.75,-0.008325144229622605,0.016906566674859347,-0.026771584250628866,0.007498136711034498,60.725999450683595,62.179690551757815,62.38300374348958,-0.0010492775725638205,0.0019407086381827573,-0.022992886247443667,-0.0612513018136589,-0.10162375173833971,2026-09-17,1,0.829605287098604,0.017846681296419878,0.1642038882187706,0.04658869837444614,-0.06969343601636724,-0.32529843941851555,-0.09435760991641834,BEAR,0.01061233394650829,-0.018371690883188352,-0.032061226712219115,False,RESEARCH_WHY_REQUIRED
BAX,Baxter International,Health Care Equipment,US,DISCOVERY,10456,23.020000457763672,-0.02167446723328348,-0.04797352492852569,-0.13555249860940466,0.1457154723339622,23.584000015258788,25.197954082489012,24.48844445546468,-0.00541848715495601,0.0038863355374600533,-0.08643374845416041,-0.14007165227926466,-0.23237059471725696,2026-09-17,1,1.3012446905764015,0.03447312424623096,0.6192221213017519,0.05640379074265084,-0.13555249860940466,-1.2896334171579782,-1.4881465346831313,BEAR,-0.05426775765687675,-0.12715260524196415,0.10615610891070859,False,RESEARCH_WHY_REQUIRED
BDX,Becton Dickinson,Health Care Equipment,US,DISCOVERY,10795,181.3800048828125,-0.0025845543300976326,0.02811476456947548,-0.02745393220276582,0.2677156914866672,181.98200378417968,184.70111160278321,169.86388626098633,-0.00010934182294701747,0.0039156900900117276,-0.017980978517947777,-0.05500784749547638,-0.05500784749547638,2026-09-17,1,1.095051748201753,0.02421722786307303,0.1249387974703575,0.06567010130568078,-0.07572717011868835,-0.4136094125543438,-0.052231703728917,PULLBACK,0.021820531841124424,-0.019054038835325304,0.22815632806341357,False,RESEARCH_WHY_REQUIRED
BRK-B,Berkshire Hathaway,Multi-Sector Holdings,US,DISCOVERY,1067983,509.20001220703125,-0.020392412148650063,0.004339274570081431,0.019174607068311422,0.033258283577107806,514.2160034179688,506.5660003662109,503.8424987792969,0.00017923105948054578,0.0007415721989863789,0.0051997406831807425,-0.027761825139296814,-0.05307393637379387,2026-09-17,1,1.4064152827951193,0.01148300905367924,0.18880604914570012,0.032655109530770464,-0.020392412148650063,0.11500590770170202,0.11086417582148218,STRONG_UP,-0.0019549581582696263,0.027574500435751936,-0.006301079846145807,False,RESEARCH_WHY_REQUIRED
BBY,Best Buy,Computer & Electronics Retail,US,DISCOVERY,764478,94.55999755859375,0.022823155002729134,0.07344762730930143,0.05997083879639087,0.25828337509788013,93.17599945068359,87.8349998474121,84.7826665242513,0.00364461860909958,0.002764201178098392,0.07656398614293147,-0.013458538717406876,-0.013458538717406876,2026-09-17,1,0.8501363071680555,0.03412046006522699,0.1320661118735483,0.12456753961060806,-0.10155809496214507,0.3007294733978882,0.06358089378976718,STRONG_UP,0.06715339458095038,0.06837073216383138,0.21872401167462652,False,RESEARCH_WHY_REQUIRED
TECH,Bio-Techne,Life Sciences Tools & Services,US,DISCOVERY,842023,72.41000366210938,0.001106067040362424,0.004578271679684054,0.00014057509333920137,0.2884855496634311,72.29400024414062,72.30700187683105,71.61138807932535,4.903823672753946e-05,0.0046212133947626435,0.0014245063770419453,-0.00234221775498189,-0.00234221775498189,2026-09-17,1,1.4772477155971764,0.0026140838793537306,0.005443387141528065,0.006817136460057284,-0.0053815286750267255,-0.2383572114711507,0.00011224722579416967,STRONG_UP,-0.001715961048667003,0.008540468460779715,0.24892618624017748,False,RESEARCH_WHY_REQUIRED
BIIB,Biogen,Biotechnology,US,DISCOVERY,875045,219.0500030517578,0.01407346244261709,0.016803650833450146,-0.011328735035629145,0.11085755027994959,217.147998046875,217.80949859619142,210.03833287556967,0.0014346824736228441,0.001756170514344332,0.005695364359963984,-0.029893710844869914,-0.029893710844869914,2026-09-17,1,1.162673012433264,0.02631492999770016,0.047278093022547305,0.0739835480295286,-0.06137810839809765,-0.16073816180321215,-0.007239460705892265,STRONG_UP,0.010509418105099089,-0.002928841668188631,0.07129818685669598,False,RESEARCH_WHY_REQUIRED
BLK,BlackRock,Asset Management & Custody Banks,US,DISCOVERY,2012383,1053.9599609375,0.016119674193574962,-0.007944336674142516,-0.08590011159928523,0.04337376740413457,1059.0219970703124,1112.2306396484375,1079.9054270426432,-0.0036400566448072515,0.0014919681342088738,-0.0523908231204242,-0.10765209049135771,-0.11759293508636492,2026-09-17,1,1.0301600615483772,0.023601779100788672,0.3560232650491124,0.062111523955813736,-0.11394914316449256,-0.8056962386157411,-0.49237945314974196,BEAR,-0.014238569402493573,-0.07750021823184472,0.0038144039808809538,False,RESEARCH_WHY_REQUIRED
BX,Blackstone Inc.,Asset Management & Custody Banks,US,DISCOVERY,1393818,125.41000366210938,0.015876928005830182,0.0,-0.1356399005617851,0.05512861404757996,126.4719970703125,135.61850051879884,130.73174069722492,-0.005768181714909911,0.002273559117037048,-0.07527363020264632,-0.13967208625648642,-0.3134974575862125,2026-09-17,1,1.0012533143279674,0.03373509896824537,0.5046155916776152,0.08170138449591181,-0.14914880374834705,-1.1991343921969466,-0.8377582472975471,BEAR,-0.006294232728351057,-0.12724000719434458,0.015569250624326347,False,RESEARCH_WHY_REQUIRED
XYZ,"Block, Inc.",Transaction & Payment Processing Services,US,DISCOVERY,1512673,76.47000122070312,-0.0020879034118418405,-0.03288223705774573,-0.055109342242118164,0.05665328614782639,78.02199859619141,80.75149955749512,79.92083257039388,-0.0008401360706707657,0.0020739094670897645,-0.05302066661614835,-0.12022546213048302,-0.12022546213048302,2026-09-17,1,0.7140306775498864,0.035373351026599595,0.16289251447508368,0.1028952877470067,-0.09876249150403738,-0.534040689691464,-0.08724305578461942,BEAR,-0.03917646978609679,-0.04670944887467765,0.017093922724572774,False,RESEARCH_WHY_REQUIRED
BNY,BNY Mellon,Asset Management & Custody Banks,US,DISCOVERY,1390777,153.02000427246094,-0.0029321492452134557,-0.058859660993789364,-0.04218822274738254,0.043037989692474854,156.29600219726564,160.58850021362304,156.90167643229168,-0.0007414644708552318,0.0021242720904609334,-0.047129750455942365,-0.07730337885023586,-0.07730337885023586,2026-09-17,1,1.894279392787748,0.020347492222489418,0.23209350323986794,0.05416163919179746,-0.07170585008507857,-0.4319051041032259,-0.1807850087075429,BEAR,-0.06515389372214042,-0.03378832937994203,0.003478626269221241,False,RESEARCH_WHY_REQUIRED
BA,Boeing,Aerospace & Defense,US,DISCOVERY,12927,197.0,-0.024559351104074922,-0.03808595183363628,-0.1134113289574532,-0.09095106872425729,205.8740020751953,208.9515007019043,217.670499420166,-0.005193280319851673,-0.0008042673740917208,-0.057197486793620245,-0.10904075140788916,-0.22547672391317053,2026-09-17,1,2.0232048714733333,0.026788463965976818,0.47601091001428747,0.06977502313789458,-0.1134113289574532,-0.9727089337925349,-0.7737013543697118,BEAR,-0.044380184561987335,-0.10501143559001269,-0.1305104321475109,False,RESEARCH_WHY_REQUIRED
BKNG,Booking Holdings,"Hotels, Resorts & Cruise Lines",US,DISCOVERY,1075531,170.52000427246094,-0.005134128677711014,-0.019492837204666436,-0.1975031914388652,0.011790064226474772,172.502001953125,191.49567947387695,190.59741668701173,-0.009002762171610555,0.002123672159272765,-0.1095360232619631,-0.21345567568587676,-0.2351803774633735,2026-09-17,1,1.1257043529031385,0.038459743503335725,0.607960787590459,0.09638073509838886,-0.2004311942333048,-1.739271087332536,-1.245831915436479,BEAR,-0.025787069933017492,-0.18910329807142467,-0.02776929919677884,False,RESEARCH_WHY_REQUIRED
BSX,Boston Scientific,Health Care Equipment,US,DISCOVERY,885725,43.54999923706055,-0.008198601949500617,0.010440853338072653,-0.16266101437211633,-0.0449561251240822,43.87199935913086,46.60949935913086,46.42249984741211,-0.007234154388417709,-0.00041751733928744477,-0.06564112818497703,-0.15926641161217425,-0.5877898853944361,2026-09-17,1,1.468492282466076,0.03883877434807061,0.3859488955823992,0.1265372413653566,-0.17362043973683938,-1.4147574196458292,-0.496129346379276,BEAR,0.004146620609721596,-0.15426112100467582,-0.08451548854733582,False,RESEARCH_WHY_REQUIRED
BMY,Bristol Myers Squibb,Pharmaceuticals,US,DISCOVERY,14272,62.84000015258789,-0.011949659430297688,-0.01427450741038605,-0.07055169967020158,0.1444148850439282,63.58199920654297,65.79199981689453,62.70581518809001,-0.0003908662768890669,0.0028975318148663064,-0.04486867206533229,-0.07913244255900898,-0.08449882413511856,2026-09-17,1,1.5615109344100147,0.021039792396800528,0.3504780990953746,0.06025897933744686,-0.07710378128455297,-0.6679353929361811,-0.410342588942491,PULLBACK,-0.020568740138737107,-0.06215180630276107,0.10485552162067457,False,RESEARCH_WHY_REQUIRED
BR,Broadridge Financial Solutions,Data Processing & Outsourced Services,US,DISCOVERY,1383312,164.30999755859375,-0.016637733199030946,-0.023359532847435638,-0.060830398052204804,0.21266060273676413,168.75599975585936,175.47441177368165,160.46919962565104,-9.85734628319822e-05,0.0031116703176810603,-0.06362417233509365,-0.11549933730467676,-0.32843772530226245,2026-09-17,1,0.8168457884067825,0.02817453208911661,0.20915861774457448,0.08032348214261235,-0.10853585967078094,-0.6604247303892781,-0.1583995319184704,PULLBACK,-0.029653765575786695,-0.05243050468476429,0.1731012393135105,False,RESEARCH_WHY_REQUIRED
BRO,Brown & Brown,Insurance Brokers,US,DISCOVERY,79282,65.12000274658203,-0.01153604338980918,-0.01824210841354379,-0.0891033054627598,0.08064156014121471,66.55000152587891,70.22350006103515,69.21194960276286,-0.0025560769855795004,0.0029527463104355948,-0.07267506333374707,-0.12906238236910827,-0.3190068957195882,2026-09-17,1,1.269030807678072,0.029396248029824934,0.2923357999032233,0.0847744427141434,-0.1273117079915298,-0.8469426108001755,-0.3072634303750059,BEAR,-0.024536341141894846,-0.08070341209531928,0.041082196717961095,False,RESEARCH_WHY_REQUIRED
BF-B,Brown–Forman,Distillers & Vintners,US,DISCOVERY,14693,26.5,0.029526038680645295,-0.003384736821038792,-0.05995506149527663,-0.018888485750485406,26.17599983215332,26.928793716430665,26.92455005645752,-0.0027150380186822276,0.0005840194896432393,-0.015923242643024027,-0.08817886213249027,-0.14096091619004225,2026-09-17,1,1.1721377198071208,0.030260060966861953,0.2238836590530509,0.0804301401307595,-0.09707790187547127,-0.6037852583139656,-0.1668896575896897,BEAR,-0.009678969549389849,-0.051555168127836115,-0.05844784917373902,False,RESEARCH_WHY_REQUIRED
BLDR,Builders FirstSource,Building Products,US,DISCOVERY,1316835,57.68000030517578,-0.03302600453159166,-0.021875545002947194,-0.20496212434303607,-0.2482731945565122,59.62800064086914,64.3520004272461,71.87433420817057,-0.008759512661346083,-0.0027676915808025316,-0.10367976252134414,-0.20682069118620294,-0.5918483065681892,2026-09-17,1,1.434835031083045,0.048265070477514195,0.6017806032499792,0.10021063347755371,-0.20496212434303607,-1.7777435440316522,-1.2308297687607876,BEAR,-0.02816977773129825,-0.19656223097559555,-0.2878325579797658,False,RESEARCH_WHY_REQUIRED
BG,Bunge Global,Agricultural Products & Services,US,DISCOVERY,1996862,119.30999755859375,0.018611801897845393,-0.04237899457816352,0.046578925952576844,0.08300813956290742,120.36800079345703,118.23050041198731,114.15239550272624,0.0041329432032707536,-0.0007077197002717799,0.009130445552076871,-0.06401509048376841,-0.1097925437298568,2026-09-17,1,1.27525103334279,0.04137778918655234,0.11407086898088963,0.10566798024037058,-0.05987638898584591,0.2855134524332896,0.05028295750065828,STRONG_UP,-0.04867322730651458,0.05497881932001736,0.04344877613965381,False,RESEARCH_WHY_REQUIRED
BXP,"BXP, Inc.",Office REITs,US,DISCOVERY,1037540,63.93000030517578,-0.0017176859584474569,0.003295654118795399,-0.048943779467145454,0.004107352570320355,64.20199966430664,66.99949970245362,67.88952910105387,-0.0024703051952201685,0.0009634217197084372,-0.04581376593720188,-0.11515570511867435,-0.15822947985600921,2026-09-17,1,1.1698246244346922,0.022815113419453834,0.18247371815161295,0.07596681142011093,-0.11659498617707664,-0.4756918179604942,-0.11756388418585491,BEAR,-0.0029985786095556577,-0.04054388609970494,-0.03545201085293326,False,RESEARCH_WHY_REQUIRED
CHRW,C.H. Robinson,Air Freight & Logistics,US,DISCOVERY,1043277,153.82000732421875,0.002280615760289706,0.009185206482692942,0.06894184518332169,-0.1361917210462753,155.002001953125,149.1677703857422,165.96918640136718,0.0023812970961906697,-0.0034328129226323043,0.031187949826199324,-0.02688682104811191,-0.26551858891338964,2026-09-17,1,0.8539879039385088,0.024205290725930695,0.2681283858239141,0.07997552305822117,-0.043036960344997044,0.3316905801796032,0.2311365397544095,BEAR,0.0028909737543418856,0.0773417385507622,-0.17575108446952892,False,RESEARCH_WHY_REQUIRED
CDNS,Cadence Design Systems,Application Software,US,DISCOVERY,813672,280.760009765625,0.0030725826648594357,-0.014704342031619189,-0.10864181861428812,-0.25932566988362804,280.60999755859376,305.7915008544922,334.6578338623047,-0.006633944026747446,-0.004096033184701196,-0.08185803404908298,-0.19256870821353067,-0.32621371254256415,2026-09-17,1,0.8379690967028821,0.03771650287063859,0.25834216690485245,0.12733333508749084,-0.21173931498374066,-1.0260108546881295,-0.22041960039776257,BEAR,-0.020998574759970245,-0.10024192524684761,-0.29888503330688165,False,RESEARCH_WHY_REQUIRED
CPT,Camden Property Trust,Multi-Family Residential REITs,US,DISCOVERY,906345,100.93000030517578,-0.0036525442787299633,-0.015317070193407,-0.06891144940546678,-0.07823670741236066,102.38200073242187,105.22550010681152,110.09537150065104,-0.002770687911315769,-0.0008137419007841533,-0.04082185209170308,-0.07733795714120117,-0.15758281978250266,2026-09-17,1,0.9986889770552078,0.015767661887385705,0.4983321202990681,0.03592121423598476,-0.07530921764352161,-0.6093276010954709,-0.956003003392538,BEAR,-0.021611302921758058,-0.06051155603802627,-0.11779607083561427,False,RESEARCH_WHY_REQUIRED
COF,Capital One,Consumer Finance,US,DISCOVERY,927628,202.0399932861328,-0.005659772338479474,-0.02447978035477516,-0.084673595810134,0.024990985487137518,205.41199951171876,212.69950103759766,210.46553624471028,-0.0030332335578598757,0.002224269375667085,-0.05011533971384641,-0.0878967166427439,-0.21274486305648654,2026-09-17,1,1.0481557452949248,0.024394038766332237,0.3557963289480946,0.06971791510530959,-0.084673595810134,-0.774843963192769,-0.4321207038760983,BEAR,-0.030774013083126217,-0.07627370244269349,-0.014568377936116095,False,RESEARCH_WHY_REQUIRED
CAH,Cardinal Health,Health Care Distributors,US,DISCOVERY,721371,226.33999633789062,-0.026662067288413915,-0.04101350631023515,-0.03623593589294616,-0.00907473048099905,232.197998046875,236.45449981689453,234.23263498942057,0.000111119822412075,0.0019765332643053384,-0.04277568617571825,-0.09206144476846445,-0.12373206722988517,2026-09-17,1,1.5073217005508261,0.02188079645567866,0.14890665299649167,0.07062499637968658,-0.08957807094560488,-0.3977374381387089,-0.07640031445815411,BEAR,-0.047307739038586205,-0.027836042525505644,-0.04863409390425266,False,RESEARCH_WHY_REQUIRED
CCL,Carnival Corporation,"Hotels, Resorts & Cruise Lines",US,DISCOVERY,815097,22.170000076293945,-0.008053704792104543,-0.01335110130075745,-0.1693518309224442,-0.224021084312214,22.388000106811525,23.820499992370607,26.245813528696697,-0.010495898243572041,-0.002745275617915681,-0.06928905424341614,-0.16213148740039762,-0.3380469042305073,2026-09-17,1,0.8986855344234967,0.030994261546424776,0.5498783195286483,0.08307911610739045,-0.17159984383896032,-1.4759794307921827,-1.1208942097597676,BEAR,-0.019645334029108508,-0.1609519375550037,-0.2635804477354676,False,RESEARCH_WHY_REQUIRED
CARR,Carrier Global,Building Products,US,DISCOVERY,1783180,54.38999938964844,0.0023958914879591564,-0.039724576699257774,-0.11127453085613215,-0.22847223995889232,55.78199920654297,57.991500282287596,63.91298185984294,-0.005021186324578142,-0.002602484203815905,-0.062103944114361376,-0.11185503104300132,-0.28887983645995186,2026-09-17,1,0.9940475619615408,0.03370236928642547,0.46295061612178195,0.06602781126955169,-0.11339873128905043,-1.0105811376543747,-0.7801956725205619,BEAR,-0.04601880942760883,-0.10287463748869163,-0.26803160338214593,False,RESEARCH_WHY_REQUIRED
CVNA,Carvana,Automotive Retail,US,DISCOVERY,1690820,65.83999633789062,0.006727749262171123,-0.06317590379233451,-0.06530388904148643,0.015579121985341837,67.63400115966797,71.80050010681153,68.8209997812907,-0.0012955147345636746,0.0012091603979636875,-0.08301479460524597,-0.1427084150827561,-0.32387194795420604,2026-09-17,1,0.9299379830604946,0.04554655920710444,0.15540573978381989,0.11580553613756502,-0.13686149632601896,-0.6057508533177538,-0.08763483617222928,BEAR,-0.06947013652068557,-0.056903995674045915,-0.023980241437911776,False,RESEARCH_WHY_REQUIRED
CASY,Casey's,Food Retail,US,DISCOVERY,726958,607.4500122070312,0.031324299163041136,-0.032168124992341895,-0.27351552416361435,-0.26924771611941223,604.1339965820313,723.3635009765625,798.6141743977864,-0.013881820294735857,-0.0019396784506856503,-0.1602423796791579,-0.29366277650345207,-0.3448234711139516,2026-09-17,1,0.9956987219709802,0.053039035126229435,0.6142567755978642,0.16933647105130586,-0.3126514562630217,-2.326756494199624,-0.9921593553098071,BEAR,-0.03846235772069295,-0.26511563079617384,-0.30880707954266584,False,RESEARCH_WHY_REQUIRED
