code,ticker,name,industry,exchange,market,listed_date,cfi_code,benchmark,theme,region,source,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,avg_turnover20_twd,median_turnover20_twd,liquidity_capacity_2pct_2d_twd,acceleration,r_rs20,r_rs60,r_accel,r_slope,r_volume,r_high,r_quality,leader_score_v1,r_turnover,rs_acceleration,r_rs_accel,extension_quality,r_extension,taiwan_candidate_score_v1,taiwan_early_score_v2,taiwan_early_score_v3,trend_stage,reaction_state,extension_risk,candidate_eligible,research_priority_score,candidate_bucket,candidate_rank
3490,3490.TWO,單井,光電業,TPEX,上櫃,2007/10/15,ESVUFR,^TWII,光電業,TW,TWSE_ISIN,44.79999923706055,0.06666664850144155,0.013574625877024404,-0.04273504343171475,0.3986149675208097,42.25999908447265,46.95,36.54698781967163,0.006210729405365162,0.0059893581614417655,-0.04579341348113852,-0.2249134977784668,-0.2249134977784668,2026-09-16,1,1.6422747813334828,0.06513073239013888,0.049875304129309274,0.24613767890006125,-0.25183150886931116,-0.639134399379158,-0.008659475857824396,PULLBACK,0.00047324477377208574,-0.06065592852899171,0.3245429104642389,199165653.86755714,194194017.78637123,7767760.71145485,0.02425838673495309,0.24251648909183154,0.9700659563673262,0.9137493658041603,0.923896499238965,0.9085830370746572,0.5976661593099949,0.4817073170731707,0.682890019686726,0.8224251648909183,0.015637226906020013,0.4307458143074581,0.7710329325943074,0.24251648909183154,0.6219029634691319,0.7304885830011263,0.6936178290196139,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6936178290196139,EARLY,83
2615,2615.TW,萬海,航運業,TWSE,上市,1996/05/16,ESVUFR,^TWII,航運業,TW,TWSE_ISIN,115.0,0.02678571428571419,-0.008620689655172376,0.07981220657277,0.5142551114327603,112.5,115.25,94.27975832621256,0.009449599699920482,0.006441766332845015,-0.002169197396963085,-0.14498141263940523,-0.14498141263940523,2026-09-16,1,0.6717022020869418,0.04968944099378882,0.13385826771653545,0.17582775516968968,-0.12648221343873522,0.40892748382074684,0.06076130417609387,PULLBACK,0.033844953346358064,0.062190513418573845,0.49031934022462453,4487787472.525,2935564998.0,117422599.92,-0.028573741298364874,0.8660578386605784,0.9888381532217149,0.2785388127853881,0.9629629629629629,0.5378364652107669,0.7737189244038559,0.779979674796748,0.7615127149647292,0.9690512430238457,0.018297324991714603,0.4682902080162354,0.9891540130151846,0.9507864028411973,0.6924533511404973,0.6687684180868289,0.613508653017717,PULLBACK,PULLBACK,NORMAL,True,0.6924533511404973,CONFIRMED,84
2428,2428.TW,興勤,電子零組件業,TWSE,上市,2000/09/11,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,254.0,0.0039525691699604515,0.02213279678068414,0.013993735661076423,-0.1444427757642256,253.1,252.38536682128907,257.8633354187012,0.0022011658683896256,-0.0017896092792460008,0.0063974912612672075,-0.07605899017708573,-0.28448583662750093,2026-09-16,1,0.30539709822515465,0.03852643419572554,0.032551661009407984,0.1242770824135498,-0.06679389312977102,-0.2786741124158794,0.0036653526993723393,BEAR,0.03187256675858685,0.02356120443316656,-0.12028187284920266,405775688.125,304209307.0,12168372.28,0.018634362865415033,0.7808219178082192,0.26078132927447994,0.8878741755454084,0.8143074581430746,0.15236160487557135,0.4667681380010147,0.6300813008130082,0.586894721822029,0.8691019786910198,0.02598226565029521,0.5966514459665144,0.968012543693664,0.8447488584474886,0.7287460786917621,0.7326499407897438,0.6903899143082004,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6903899143082004,EARLY,85
2352,2352.TW,佳世達,電腦及週邊設備業,TWSE,上市,1996/07/22,ESVUFR,^TWII,電腦及週邊設備業,TW,TWSE_ISIN,29.149999618530273,0.030035349978264403,0.012152791345193314,0.013913030209748545,-0.014983813580711325,28.779999923706054,28.63499994277954,29.336409060160317,-0.00024167363676227708,-0.0008127616565680354,0.017984972124317933,-0.018518556575105816,-0.18023123462161994,2026-09-16,1,1.3236345492050987,0.024381281286815836,0.06666658189564327,0.05948257958958172,-0.042735042735042694,0.00024231409489086642,0.015593374972883933,BEAR,0.021628534982311987,-0.006239862021862774,-0.022841807120106195,120907467.33086605,107635279.15847778,4305411.1663391115,0.008674533792756178,0.6215119228817859,0.4865550481988838,0.8198883815322171,0.5525114155251142,0.8583037074657186,0.6966007102993405,0.6824186991869918,0.6546557008377724,0.778285134449518,0.02318850048777768,0.5525114155251142,0.9100751393784103,0.6154236428209031,0.7072963531004592,0.7246491500587942,0.6903506402643356,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6903506402643356,EARLY,86
3044,3044.TW,健鼎,電子零組件業,TWSE,上市,2002/08/26,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,504.0,0.02752293577981657,-0.00982318271119842,0.048907388137356955,-0.015330782724249148,503.1,489.425,453.79681803385415,0.0032938790911923896,-0.00028533043529059196,0.02977984369413078,-0.025145067698259194,-0.13388628818284232,2026-09-16,1,1.135786085897557,0.037556689342403624,0.12082262210796915,0.11593944975798087,-0.07312049433573631,0.22341314364112802,0.05096728410858177,STRONG_UP,0.047274705412473805,-0.00038198743437733995,-0.06271946900182768,1410029128.35,1298439426.0,51937577.04,-0.022050029745537658,0.6712328767123288,0.3866057838660578,0.33992897006595635,0.8599695585996956,0.8100558659217877,0.7965499746321664,0.7703252032520326,0.6198087817017555,0.9365804160324708,0.04737020227106814,0.8660578386605784,0.8511007815293461,0.4211060375443937,0.6292360255175726,0.6403296575726147,0.6901441939599877,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6901441939599877,EARLY,87
6672,6672.TW,騰輝電子-KY,電子零組件業,TWSE,上市,2019/04/17,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,304.0,0.04467353951890041,0.015025041736226985,0.07042253521126751,0.15370018975332078,296.1,284.15,266.2916666666667,0.005101509291453445,0.0038175800328315965,0.06985746964631367,-0.04251968503937009,-0.07878787878787874,2026-09-16,1,1.0765864819403774,0.053923872180451124,0.11764705882352941,0.1720277339771726,-0.09913043478260875,0.3255918021966109,0.04816086308270181,STRONG_UP,0.023640871713704992,0.005940513418573934,0.1856536135210921,1316019738.4,1045258562.5,41810342.5,-0.002580592066589893,0.7102993404363267,0.9244038559107052,0.6671740233384069,0.9051243023845763,0.7887252412392077,0.8990360223236935,0.7652439024390244,0.798344656630634,0.930492135971588,0.02215574335906151,0.534753932014206,0.6507126517684316,0.12227295788939624,0.6900390113595695,0.7113808614789838,0.6940724968999041,PERSISTENT,PERSISTENT,NORMAL,True,0.6900390113595695,CONFIRMED,88
3055,3055.TW,蔚華科,電子通路業,TWSE,上市,2002/12/12,ESVUFR,^TWII,電子通路業,TW,TWSE_ISIN,164.0,0.041269841269841345,0.09698996655518388,0.4260869565217391,0.6468531768553465,159.1,135.1,133.0074213663737,0.014932207010038848,0.006088640614586674,0.2139156180606958,-0.017964071856287456,-0.1840796019900498,2026-09-16,1,0.35668106522745385,0.07317073170731707,0.4152542372881356,0.23168803449588923,-0.07746478873239437,3.069729342525194,0.7636752348209724,STRONG_UP,0.11261207663402928,0.33594937866680086,0.7641016404004671,614791396.0,401330410.0,16053216.4,-0.009531772575250896,0.9888381532217149,0.9949264332825977,0.5377980720446474,0.9857940131912735,0.2026409344845099,0.6894977168949772,0.9623983739837398,0.8108976396240954,0.8904109589041096,0.028624731967329065,0.6372399797057331,0.0,0.00837138508371385,0.6888980046734081,0.6599504449352537,0.6674495013755897,PERSISTENT,EXTENDED,EXTENDED,True,0.6888980046734081,CONFIRMED,89
2207,2207.TW,和泰車,汽車工業,TWSE,上市,1997/02/25,ESVUFR,^TWII,汽車工業,TW,TWSE_ISIN,520.0,-0.018867924528301883,-0.018867924528301883,0.027667984189723382,0.08900523560209428,529.2,524.75,506.05,0.0018131659355231794,0.002029584449086583,-0.009051929490233479,-0.051094890510948954,-0.143520988241578,2026-09-16,1,2.7204303241871814,0.022664835164835168,0.12962962962962962,0.05855851576893172,-0.03525046382189234,0.14704426609775953,0.06124797556797297,PULLBACK,0.0244991589538347,0.030680096751907193,0.14858146685990425,124723926.45,93347044.5,3733881.7800000003,-0.025784920575732728,0.8077118214104515,0.8949771689497716,0.3028919330289193,0.7919837645865043,0.962925342813611,0.7767630644342973,0.7815040650406504,0.7576748027844113,0.7803145611364789,0.0168291347658579,0.44647387113140535,0.9547403525488326,0.786910197869102,0.6867638191311959,0.6580561710387333,0.6147699074112568,PULLBACK,PULLBACK,NORMAL,True,0.6867638191311959,CONFIRMED,90
4977,4977.TW,眾達-KY,通信網路業,TWSE,上市,2013/11/20,ESVUFR,^TWII,通信網路業,TW,TWSE_ISIN,176.5,0.09968847352024923,0.035190615835777095,0.21724137931034493,-0.017351611827898128,170.4,167.70472717285156,151.30250663757323,0.007226276846785119,-0.0018178967617085175,0.05244499052243912,-0.06860158311345643,-0.34310137606378266,2026-09-16,1,1.1035328093085464,0.060599882464715704,0.23662427478522088,0.22819207896223112,-0.1324324324324324,1.4582001140617848,0.22526892285844685,STRONG_UP,-0.038409381913757534,0.05843775403667539,-0.09948605306368319,802169045.2532768,767603352.25,30704134.09,-0.019119728991809137,0.8579401319127347,0.3013698630136986,0.3820395738203957,0.9416539827498731,0.7993905535804977,0.3150684931506849,0.8816056910569106,0.6258368137077793,0.9081684424150177,-0.05301882042292638,0.05428716387620497,0.7377750473878044,0.20192795535261288,0.6831247293380773,0.6672100874576402,0.5593804371006342,CONFIRMED,CONFIRMING,NORMAL,True,0.6831247293380773,CONFIRMED,91
2103,2103.TW,台橡,橡膠工業,TWSE,上市,1982/09/25,ESVUFR,^TWII,橡膠工業,TW,TWSE_ISIN,26.850000381469727,0.04271846141630009,0.013207561564895443,-0.01467888508367976,0.22323459900755305,25.93000030517578,27.39000005722046,24.91749998728434,-0.0023691465322732037,0.004389865083123295,-0.01971521265507914,-0.08828523986802828,-0.08828523986802828,2026-09-16,1,1.0178676584963,0.0355147549271168,0.04040401899720043,0.10451516340956825,-0.11631939454394957,-0.3050569990853542,-0.0056746402381304874,PULLBACK,0.033844953346358064,-0.0798801156432597,0.2655409520353619,139142431.17249507,115908249.41410255,4636329.976564102,0.016877282835815383,0.16235413495687467,0.9568746829020801,0.878234398782344,0.25317097919837644,0.7648552564753682,0.8868594622019279,0.4969512195121951,0.6038823218757731,0.7924911212582445,0.05381498225717299,0.9015728056823947,0.9014239367246043,0.5885337392186707,0.5517002241415536,0.6402717830877367,0.6827758202856431,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6827758202856431,EARLY,92
8464,8464.TW,億豐,居家生活,TWSE,上市,2015/12/22,ESVUFR,^TWII,居家生活,TW,TWSE_ISIN,374.0,-0.020942408376963373,-0.002666666666666706,0.013550135501354976,0.07317073170731714,374.6,371.15,369.68333333333334,-0.00088164803313137,0.0015443582959321002,0.007678836050114546,-0.03359173126614989,-0.17743900863360962,2026-09-16,1,1.0539397448791274,0.02683346065699007,0.043859649122807015,0.0806037171750316,-0.03738317757009346,0.016521973954379404,0.0073731610586318715,STRONG_UP,0.062108748770314914,0.02517344243923869,0.15075660776336897,109675743.925,116028484.5,4641139.38,-0.00605420054200545,0.7879249112125825,0.8959918822932521,0.6037544393708777,0.4332825976661593,0.7805992889791773,0.7042110603754439,0.649390243902439,0.7234910892597497,0.7666159309994927,0.05581538816050524,0.9091831557584982,0.9616058197494273,0.8203957382039574,0.6801601999006278,0.6452273782550597,0.6850561917829211,PERSISTENT,PERSISTENT,NORMAL,True,0.6801601999006278,CONFIRMED,93
3532,3532.TW,台勝科,半導體業,TWSE,上市,2007/12/10,ESVUFR,^TWII,半導體業,TW,TWSE_ISIN,440.0,0.08108108108108114,0.037735849056603765,0.23422159887798033,0.2080746218545415,419.2,394.0,381.356884765625,0.010711177694288185,0.0033294959346587146,0.11675126903553301,-0.015659955257270708,-0.2028985507246377,2026-09-16,1,0.9319067017921819,0.06396103896103895,0.31098696461824954,0.1914671184443597,-0.052238805970149294,1.568376716564773,0.3804301473532833,STRONG_UP,0.05645801867299127,0.09850487656220519,0.12432256481614623,3193565580.625,3133710782.5,125348431.3,-0.020819550662891317,0.9101978691019786,0.8685946220192795,0.3571790969051243,0.9726027397260274,0.7293042153377349,0.6453576864535768,0.9237804878048781,0.781949769147341,0.9619482496194824,0.031831799532439975,0.69558599695586,0.41624365482233494,0.0410958904109589,0.6784881426360987,0.6572240975184785,0.6821411106726283,PERSISTENT,PERSISTENT,NORMAL,True,0.6784881426360987,CONFIRMED,94
3005,3005.TW,神基,電腦及週邊設備業,TWSE,上市,2002/02/25,ESVUFR,^TWII,電腦及週邊設備業,TW,TWSE_ISIN,115.0,0.0,0.0,-0.021276595744680882,0.1557788944723617,115.4,115.525,112.71166661580403,-0.0006088566430048547,0.0015451093057440486,-0.004544470893745989,-0.03361344537815125,-0.2658926850527915,2026-09-16,1,0.765662496514319,0.02391304347826087,0.11627906976744186,0.05584235543737542,-0.05063291139240511,-0.25567194356428224,-0.04430369639016938,PULLBACK,0.05606717556858021,-0.02575274899277369,0.19098897195397646,221395573.025,228439673.5,9137586.94,0.0053191489361702204,0.44926433282597666,0.9274479959411466,0.7838660578386606,0.4835109081684424,0.6155408836973083,0.504312531709792,0.3800813008130081,0.6137301535093777,0.8300355149670218,0.06250536281677363,0.9299847792998478,0.9772776455312701,0.8944698122780315,0.6026895773501915,0.6367113998743528,0.6782857214394863,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6782857214394863,EARLY,95
2466,2466.TW,冠西電,光電業,TWSE,上市,2001/09/17,ESVUFR,^TWII,光電業,TW,TWSE_ISIN,104.0,0.019607843137254832,0.004830917874396157,0.05050505050505061,0.7627118644067796,103.3,101.62999954223633,96.57666651407878,0.004500764955213288,0.010254363462219631,0.023319890469730042,-0.06306306306306309,-0.17786561264822132,2026-09-16,1,0.5426883581983566,0.055975285205212263,0.07788160512923384,0.17845615633589212,-0.10236969717305988,-0.0392453278324949,0.022041348873741557,STRONG_UP,0.0683277279761294,0.04707023850448455,0.8978900895745755,168871295.7624542,177777230.25,7111089.21,-0.007795344751866495,0.8442415017757483,0.9959411466260781,0.5728056823947235,0.8924403855910705,0.4062976130015236,0.7016742770167428,0.6991869918699187,0.7661293838762869,0.8102486047691527,0.056560168350008266,0.9142567224759005,0.8834005476513498,0.5271435819381025,0.6749877076193416,0.6548734904954352,0.7072555919420205,PERSISTENT,PERSISTENT,NORMAL,True,0.6749877076193416,CONFIRMED,96
2489,2489.TW,瑞軒,光電業,TWSE,上市,2001/09/17,ESVUFR,^TWII,光電業,TW,TWSE_ISIN,41.25,0.10000000000000009,0.045627356204046565,0.31789140592560217,-0.10130714472887348,38.70999984741211,39.47500038146973,36.02916688919068,0.009097715185529837,-0.0020175989900397965,0.04496515772963727,-0.08333333333333337,-0.26640503490459233,2026-09-16,1,0.8213070141234405,0.06476189419304654,0.34251303399047256,0.21494364788176906,-0.13785041626993366,2.265618341059504,0.5065604450100615,STRONG_UP,-0.008300677855935135,0.20131161331230807,-0.19430752834789922,1778630484.948851,1374425435.875,54977017.435,-0.033845495277353976,0.9654997463216641,0.14713343480466767,0.23642820903094874,0.960933536276002,0.6582021330624682,0.5032978183663115,0.943089430894309,0.612818146755901,0.9467275494672754,-0.05862858118401215,0.046169457128361235,0.7751742113518136,0.24911212582445458,0.6749860446905879,0.6362450317096819,0.526711057374505,CONFIRMED,CONFIRMING,NORMAL,True,0.6749860446905879,CONFIRMED,97
3042,3042.TW,晶技,電子零組件業,TWSE,上市,2002/08/26,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,185.5,0.024861878453038777,0.005420054200542035,-0.0026881720430107503,-0.026246719160105014,180.2,181.8,181.65833333333333,-0.001127172700026499,-0.003069727385798483,0.020352035203520247,-0.08168316831683164,-0.258,2026-09-16,1,0.9646419238256287,0.051790527531767425,0.005714285714285714,0.13813000118765592,-0.10416666666666663,-0.23191275075793272,-0.00011120671085820072,STRONG_UP,0.086170534741707,0.009529448992803502,-0.03914822086978342,2563750721.5,2192957803.5,87718312.14,0.0060920972112947225,0.7280568239472349,0.4469812278031456,0.7919837645865043,0.3937087772704211,0.7455561198577958,0.5240994419076611,0.5553861788617886,0.6120830680251802,0.9568746829020801,0.08378817249350612,0.9654997463216641,0.8982398239823988,0.5758498224251649,0.674039747808873,0.6633260532004657,0.7124212800260217,CONFIRMED,CONFIRMING,NORMAL,True,0.674039747808873,CONFIRMED,98
5347,5347.TWO,世界,半導體業,TPEX,上櫃,1998/03/25,ESVUFR,^TWII,半導體業,TW,TWSE_ISIN,158.0,0.03267973856209161,0.006369426751592355,0.04290429042904287,-0.1913027002634613,157.9,153.425,163.52748311360676,-0.0005663933374776943,-0.001068482856217456,0.029819129868013716,-0.030674846625766916,-0.27471091119424174,2026-09-16,1,0.6594535718113441,0.037522603978300186,0.1092436974789916,0.10199887525373773,-0.052631578947368474,0.18289553660553343,0.04595171576668341,BEAR,0.04042390071477908,-0.017379379054544453,-0.13542474598730758,1653704103.05,1457030679.0,58281227.160000004,-0.004356645855668362,0.5180111618467783,0.23389142567224758,0.6331811263318112,0.4901065449010654,0.5220924327069578,0.487062404870624,0.7621951219512195,0.4974038949889024,0.9426686960933536,0.044768745478415195,0.8462709284627092,0.8509043506599314,0.4200913242009132,0.6046990033281138,0.6425043454226306,0.6738517176863075,EARLY,PRE_CONFIRMATION,NORMAL,True,0.6738517176863075,EARLY,99
2340,2340.TW,台亞,半導體業,TWSE,上市,1995/05/02,ESVUFR,^TWII,半導體業,TW,TWSE_ISIN,33.099998474121094,0.06260028505524673,0.02795023881544423,0.10702337446210697,-0.21190479823521202,31.91999931335449,32.83749980926514,33.0441666285197,0.001602211151147522,-0.0016056518826626806,0.007993868789666125,-0.07282919420879819,-0.2788671596130784,2026-09-16,1,1.1648191733311861,0.04596460576526074,0.22695026730611093,0.12710721250586604,-0.10359713327970432,0.6971879626902389,0.19109052085503203,REBOUND,-0.0032492943257331763,0.023576665328551627,-0.22548589263268204,107039326.45602846,98039538.0462532,3921581.521850128,0.0011943951999174862,0.7818366311516997,0.1050228310502283,0.7311009639776763,0.7803145611364789,0.8186896901980701,0.4794520547945205,0.8704268292682927,0.6210171821343582,0.7640791476407914,-0.009143460657871083,0.18772196854388634,0.9600306560516694,0.8122780314561137,0.7925601187395234,0.7934888676103454,0.672139012701979,EARLY,PRE_CONFIRMATION,NORMAL,True,0.672139012701979,EARLY,100
