code,ticker,name,industry,exchange,market,listed_date,cfi_code,benchmark,theme,region,source,price,ret_1d,ret_5d,ret_20d,ret_60d,ma5,ma20,ma60,ma20_slope,ma60_slope,bias20,dist_20d_high,dist_52w_high,last_price_date,calendar_staleness_days,volume_ratio20,atr_pct14,er20,vol20,maxdd20,keynes_legacy,keynes_v2,trend,rs_5d_vs_bench,rs_20d_vs_bench,rs_60d_vs_bench,avg_turnover20_twd,median_turnover20_twd,liquidity_capacity_2pct_2d_twd,acceleration,r_rs20,r_rs60,r_accel,r_slope,r_volume,r_high,r_quality,leader_score_v1,r_turnover,rs_acceleration,r_rs_accel,extension_quality,r_extension,taiwan_candidate_score_v1,taiwan_early_score_v2,taiwan_early_score_v3,trend_stage,reaction_state,extension_risk,shadow_reason,shadow_priority_score
2453,2453.TW,凌群,資訊服務業,TWSE,上市,2001/05/22,ESVUFR,^TWII,資訊服務業,TW,TWSE_ISIN,55.29999923706055,0.03171643304729277,0.06551055127592442,0.07587543959931731,0.01700562965399155,53.79999923706055,52.48499927520752,52.55353927612305,0.0007345935776111594,-0.0009834384581072922,0.05363437173910279,-0.01601426180891452,-0.1132206363493391,2026-09-16,1,3.592797521829823,0.01795402419574508,0.4020615880858755,0.0700605159082394,-0.03074142470873953,0.5197707658347956,0.4354321310161483,REBOUND,0.06859397387863497,0.036300516152316886,0.027308834336215226,20724472.928512383,7848936.494297028,313957.4597718811,0.046541691376095096,0.8214104515474379,0.6220192795535261,0.960933536276002,0.7006595636732623,0.979177247333672,0.8386605783866058,0.9349593495934959,0.8192421731376687,0.589041095890411,0.05951884484055575,0.9249112125824455,0.731828141304486,0.19431760527650938,0.8083748407200523,0.8033724276822233,0.8543920908468914,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8543920908468914
3232,3232.TWO,昱捷,電子通路業,TPEX,上櫃,2004/11/01,ESVUFR,^TWII,電子通路業,TW,TWSE_ISIN,21.75,0.009280778191188999,0.10969385595333603,0.11538461538461542,-0.012806810168088156,20.389999771118163,19.880000019073485,20.176172574361164,0.001133974922500212,-0.0023157701283290024,0.09406438526822836,-0.0418502524674117,-0.19601561695316627,2026-09-16,1,8.192620203630566,0.017569794051948636,0.6338029531135996,0.10238746726317963,-0.020100483728542673,0.8216980767988683,0.7142584139391579,REBOUND,0.1277535016953204,0.10921887580718415,0.026994758715797706,931051.1192026138,285624.99713897705,11424.999885559082,0.08084770210718217,0.9183155758498224,0.6210045662100456,0.9807204464738711,0.7356671740233384,0.9939055358049771,0.663115169964485,0.959349593495935,0.836091621504419,0.17554540842212074,0.10044878274352437,0.9756468797564688,0.5296780736588582,0.06189751395230847,0.8086374382867877,0.7675384542375865,0.8537921820716685,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8537921820716685
3522,3522.TWO,御嵿,觀光餐旅,TPEX,上櫃,2007/10/15,ESVUFR,^TWII,觀光餐旅,TW,TWSE_ISIN,13.100000381469727,0.011583055939295983,0.09166669845581055,0.12446358887712816,-0.10884349990174558,12.800000190734863,12.005000162124634,12.474166695276896,0.002824446534520353,0.0003023955523191984,0.09121201204143081,-0.022388003403051693,-0.3316326466067442,2026-09-16,1,1.1488554349647213,0.030534347135901873,0.5272733704122164,0.08364162969030796,-0.02109704573435578,0.8909558880056716,0.7846133109054942,REBOUND,0.11301160411845279,0.10711184961047437,0.04671036498880243,1742736.9319044114,1085307.5171661377,43412.30068664551,0.060550801236528506,0.9167935058346017,0.7011669203450025,0.9715880263825469,0.8417047184170472,0.8151345860843068,0.343480466768138,0.9639227642276422,0.8115942180347464,0.2597666159309995,0.0862336417158342,0.9675291730086251,0.5439399397928459,0.06595636732623034,0.8043081585873939,0.7727985636683854,0.8532427095767394,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8532427095767394
3623,3623.TWO,富晶通,光電業,TPEX,上櫃,2010/04/28,ESVUFR,^TWII,光電業,TW,TWSE_ISIN,28.399999618530273,0.0902111497234308,0.1521298197984957,0.3178654581894118,0.13147407119152077,27.139999771118163,23.952499866485596,22.687499904632567,0.009636668633368815,0.0002009051864137181,0.1856799823331856,-0.015597946516093919,-0.16837486531270796,2026-09-16,1,2.154890106761866,0.04275653501256514,0.7248675604089435,0.13943490304886283,-0.04051566839503595,2.4293879889960444,1.652458273917874,STRONG_UP,0.08850076032700671,0.19875708906403666,0.16473611992642068,6879486.306288528,2040745.0249671936,81629.80099868774,0.07266345525114276,0.9644850329781837,0.9051243023845763,0.9786910197869102,0.9660071029934043,0.9426104621635348,0.7275494672754946,0.9903455284552846,0.9316010277782695,0.45104008117706745,0.038811488060997545,0.7990867579908676,0.07160008833407194,0.017757483510908167,0.8508283761590594,0.8272355561840559,0.8651612021357208,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8508283761590594
6870,6870.TWO,騰雲,數位雲端,TPEX,上櫃,2023/09/14,ESVUFR,^TWII,數位雲端,TW,TWSE_ISIN,316.0,-0.03951367781155013,0.09342560553633228,0.20841300191204581,0.29320081216207394,308.5,281.9,266.4657625834147,0.0073621644328296645,0.0014120721460199916,0.12096488116353332,-0.05530642750373693,-0.05530642750373693,2026-09-16,1,3.733960320608117,0.05910940325497287,0.3504823151125402,0.172155732184025,-0.04975124378109452,1.4800056752113864,0.4242964813486833,STRONG_UP,0.16248989331205266,0.2731937496645285,0.40059254025048385,36823847.175,16736343.75,669453.75,0.041322355058320825,0.9802130898021308,0.9797057331303907,0.9528158295281582,0.9446981227803145,0.9812087353986796,0.9365804160324708,0.9324186991869918,0.9634073908456803,0.663115169964485,0.09419145589592054,0.9726027397260274,0.3951755941823334,0.0365296803652968,0.8501297275325175,0.828739500645089,0.8940160796380477,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8501297275325175
6957,6957.TW,裕慶-KY,其他業,TWSE,上市,2024/06/25,ESVUFR,^TWII,其他業,TW,TWSE_ISIN,258.5,0.055102040816326525,0.17233560090702937,0.2107728337236534,0.4251364605080943,239.9,224.525,215.7006093343099,0.0029972000386201507,0.00337855110280103,0.15131945217681775,-0.005769230769230749,-0.005769230769230749,2026-09-16,1,3.605161444560685,0.031085935341254492,0.5487804878048781,0.09575251103697631,-0.05676855895196509,1.500682930684737,1.2079894015752337,STRONG_UP,0.16810421260561736,0.1403836598360193,0.39031095871855703,24654878.2,17057650.0,682306.0,0.11964239247611602,0.9355657026889903,0.9781836631151699,0.9888381532217149,0.84779299847793,0.9796851193499239,0.9898528665651953,0.983739837398374,0.9579609634576811,0.610857432775241,0.13300829764661254,0.9852866565195332,0.24340273911591126,0.024860476915271434,0.8468473774359763,0.831295657991841,0.8979381942802176,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8468473774359763
3296,3296.TW,勝德,電子零組件業,TWSE,上市,2007/12/31,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,26.049999237060547,-0.035185213442201935,0.08541663487752271,0.06762293624288418,-0.06964288439069477,25.639999771118163,24.432499885559082,25.238333320617677,0.0028484823505080833,0.00026951533101979595,0.06620277741032532,-0.059566840448845304,-0.17563294548767494,2026-09-16,1,2.5037010341147576,0.03646833434037021,0.1746031553807119,0.13491345323211715,-0.035185213442201935,0.36225947638629413,0.08751668392774853,REBOUND,0.15884495334635806,0.14446001696467325,-0.07381082950595586,1649269.7437621118,500354.36317920685,20014.174527168274,0.06851090081680167,0.9396245560629122,0.35667174023338405,0.9771689497716894,0.8427194317605277,0.9568308786185881,0.7092846270928462,0.8064024390243902,0.7843395671777935,0.25317097919837644,0.12272994910518975,0.9807204464738711,0.6689861129483734,0.13647894469812277,0.7997591109280255,0.7558072897031923,0.8432903133633375,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8432903133633375
3297,3297.TWO,杭特,光電業,TPEX,上櫃,2005/06/07,ESVUFR,^TWII,光電業,TW,TWSE_ISIN,31.799999237060547,0.030794127839344876,0.17343168964693279,0.17996283253507794,-0.052160954986457564,28.90999984741211,27.70499982833862,28.606666628519694,-0.0003150789961815288,-0.002486879104337655,0.14780723458201472,-0.061946967383327056,-0.4920127793580267,2026-09-16,1,12.528071835388717,0.03897125066875021,0.5739645237540607,0.11611271052735066,-0.032374087885961966,1.3313844135485602,0.8895863424452314,REBOUND,0.17222133516235805,0.1276339524939154,0.033910377195833674,5145998.946182537,913176.5988759995,36527.06395503998,0.1284409815131633,0.9294774226281075,0.6509386098427195,0.9908675799086758,0.5383054287163876,0.9984763839512443,0.07813292744799594,0.9710365853658537,0.7697823471600203,0.41451040081177065,0.1403128470388792,0.9888381532217149,0.2609638270899264,0.025367833587011668,0.8047601812420142,0.7646006964565268,0.8422792071172045,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8422792071172045
6590,6590.TWO,普鴻,資訊服務業,TPEX,上櫃,2018/12/24,ESVUFR,^TWII,資訊服務業,TW,TWSE_ISIN,71.5999984741211,0.04221254228095139,0.213559296171544,0.2571386509431599,0.2109203480057873,64.27999877929688,58.65080528259277,57.856312370300294,0.003916145110227014,3.147956953094367e-05,0.22078457625835135,-0.045333353678385424,-0.045333353678385424,2026-09-16,1,6.599040859389986,0.024122016428315313,0.7599546937174153,0.11920177138513587,-0.022900748020373562,1.9997672484932125,1.639352523454077,STRONG_UP,0.2002285725056454,0.20174484289519712,0.18843691231573556,2114794.430342293,893335.8667373657,35733.43466949463,0.14927463343575403,0.9660071029934043,0.9254185692541856,0.9949264332825977,0.8756976154236428,0.9928897917724734,0.9497716894977168,0.989329268292683,0.9565932910902295,0.2841197361745307,0.14979236178184613,0.9903602232369355,0.0,0.00837138508371385,0.8417007486145764,0.8057029806745682,0.8899376841802791,PERSISTENT,EXTENDED,EXTENDED,BELOW_LIQUIDITY_FLOOR,0.8417007486145764
6240,6240.TWO,松崗,資訊服務業,TPEX,上櫃,2003/05/30,ESVUFR,^TWII,資訊服務業,TW,TWSE_ISIN,24.5,-0.004065056094269548,0.1036035656764549,0.1807228915662651,0.36111111111111116,23.539999771118165,23.617500019073486,20.3283332824707,0.006686548286722091,0.005066263741801358,0.03736635885313033,-0.1327433628318584,-0.1327433628318584,2026-09-16,1,1.2919501453648077,0.08279884382865171,0.2089136401454898,0.2183260414860683,-0.2057245024345138,1.2662145908060638,0.17293162500331558,STRONG_UP,0.12717830363390137,0.17537995856918953,0.4095913301558597,3332382.3110048296,2104683.3616495132,84187.33446598053,0.05842284278488863,0.9553526128868595,0.9817351598173516,0.969558599695586,0.9315068493150684,0.8491620111731844,0.7995941146626078,0.8633130081300813,0.9249765734676173,0.34906139015728055,0.08333331399160399,0.9649923896499238,0.8131682057343483,0.3333333333333333,0.8349760630173073,0.7995775328048361,0.8668126941690071,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8349760630173073
1776,1776.TW,展宇,化學工業,TWSE,上市,2016/05/09,ESVUFR,^TWII,化學工業,TW,TWSE_ISIN,18.350000381469727,0.03380283839266074,0.054597746193496555,0.07941178714527797,-0.02393611031130971,17.75999984741211,17.267500019073488,17.859166685740153,0.0011863762875835443,-0.0007126933736232871,0.06269004553065138,-0.013440859939393479,-0.14252333137518147,2026-09-16,1,3.390508203498262,0.018489691742323962,0.5094327128829171,0.046269124131771595,-0.014662757254357506,0.5464187706934105,0.874340349410689,REBOUND,0.06283046059273478,0.04272143973430498,-0.028810505080031024,770718.9527358055,642423.008146286,25696.920325851443,0.03474479940717706,0.832572298325723,0.4698122780314561,0.9441907661085743,0.7407407407407407,0.9766378872524124,0.7792998477929984,0.9679878048780488,0.7902007731704283,0.15575849822425164,0.05215010065915854,0.8954845256215119,0.6865497723467431,0.14814814814814814,0.7905003146932408,0.764419745525677,0.8327123897820282,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8327123897820282
6690,6690.TWO,安碁資訊,數位雲端,TPEX,上櫃,2019/10/30,ESVUFR,^TWII,數位雲端,TW,TWSE_ISIN,181.0,-0.013623978201634857,0.12074303405572762,0.11384615384615393,0.10030395136778125,176.8,166.95,164.64166666666668,0.0015256710029053957,-0.0003404948036389366,0.08415693321353701,-0.09950248756218905,-0.09950248756218905,2026-09-16,1,3.3452672187099366,0.03038674033149171,0.3978494623655914,0.12533946653183964,-0.037234042553191515,0.8462018614765046,0.3613676709608217,STRONG_UP,0.16656100272907404,0.12475461598267645,0.12492488992991724,40149547.15,4828288.0,193131.52,0.09228149559418913,0.9279553526128869,0.8691019786910198,0.9842719431760527,0.7721968543886352,0.9740985271711529,0.8635210553018772,0.9202235772357723,0.9064540267775774,0.6722475900558093,0.13537234873340492,0.9873160832064941,0.579215333932315,0.0806697108066971,0.832012660503184,0.8138685882234201,0.8784611638010025,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.832012660503184
4924,4924.TWO,欣厚-KY,綠能環保,TPEX,上櫃,2011/10/18,ESVUFR,^TWII,綠能環保,TW,TWSE_ISIN,14.5,0.07407407407407418,0.1462450938543718,0.5183245770055047,0.00694447111936336,13.139999961853027,11.334499979019165,11.158999983469645,0.01389746873385316,-0.0013081029904811014,0.27928007647804165,-0.023569048651774227,-0.039735123596819855,2026-09-16,1,3.63275210481258,0.0594088784579573,0.6073618971447695,0.20358554035403534,-0.061068715071679214,3.9512212413668193,1.5463308341023028,STRONG_UP,0.07230649180789661,0.3495859970454276,0.1267103649888025,3790916.60111475,1550874.963760376,62034.99855041504,0.01666394960299561,0.9903602232369355,0.8711314053779807,0.878234398782344,0.9817351598173516,0.9801929913661758,0.958904109589041,0.9878048780487805,0.9444152105843165,0.3708777270421106,-0.015090007453460286,0.15220700152207,0.0,0.00837138508371385,0.8307654599315589,0.793626023468701,0.7118030043252677,PERSISTENT,EXTENDED,EXTENDED,BELOW_LIQUIDITY_FLOOR,0.8307654599315589
5481,5481.TWO,新華,其他業,TPEX,上櫃,2020/06/01,ESVUFR,^TWII,其他業,TW,TWSE_ISIN,21.799999237060547,0.028301813798515152,0.04807692484037407,0.1266149254413984,-0.004566227543908896,21.24000015258789,20.832499980926514,20.588333288828533,0.0033307051528966274,0.0006019588905276508,0.04644182200983282,-0.018018086132081,-0.2172352266262304,2026-09-16,1,2.070251794800871,0.028997387282253834,0.4495411688164882,0.07813720111395654,-0.06960557090973718,0.938997102555065,0.7284445918344032,STRONG_UP,0.08334990197164127,0.14146983393782353,-0.021421469607265542,6135967.197080612,5372236.751344681,214889.47005378723,0.016423193480024467,0.9370877727042111,0.4901065449010654,0.8772196854388635,0.8604769152714358,0.9365159979685119,0.6220192795535261,0.9603658536585366,0.8018140096172965,0.4383561643835616,0.04798244348718539,0.8721461187214612,0.7677908899508359,0.2389649923896499,0.8243092454144033,0.793712621811181,0.8423965107619428,CONFIRMED,CONFIRMING,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8243092454144033
6689,6689.TW,伊雲谷,數位雲端,TWSE,上市,2022/09/13,ESVUFR,^TWII,數位雲端,TW,TWSE_ISIN,67.0,-0.03318907576439811,0.09120518460835547,0.10378911297983096,0.041242667759388674,66.2,62.74500007629395,61.345591926574706,0.0009409529656436191,-0.0012993090473432155,0.06781416716124378,-0.10307894595467426,-0.21642076471546,2026-09-16,1,3.228179680962286,0.038912584024197505,0.24901175996966338,0.1395091669303997,-0.049645390070921946,0.7417296635536526,0.18525456253130457,STRONG_UP,0.16991057714566637,0.14668667355407128,0.11726740342025488,51550548.03204326,6273930.5816345215,250957.22326538086,0.06525790636339773,0.9421613394216134,0.8594622019279553,0.9746321664129883,0.7179096905124303,0.9705434230573895,0.6230339928970066,0.8683943089430894,0.8716157417439343,0.700152207001522,0.13323890875714856,0.9857940131912735,0.6609291641937811,0.1308980213089802,0.8227118951141439,0.7973340458733226,0.8607890133282483,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8227118951141439
2471,2471.TW,資通,資訊服務業,TWSE,上市,2001/09/17,ESVUFR,^TWII,資訊服務業,TW,TWSE_ISIN,51.900001525878906,0.0038684866535403373,0.050607285886222764,0.06352463805909458,0.04192314078093107,50.76000061035156,49.937500190734866,49.37389081319173,0.00033813660574896146,-5.6730829067605394e-05,0.03929915049108024,-0.038888860631872135,-0.038888860631872135,2026-09-16,1,2.214553136808199,0.018854962316189192,0.5344825204858866,0.034713182386889856,-0.02178214800239786,0.44935533205325884,0.9780955339779371,STRONG_UP,0.08040364091756502,0.05170362115718263,0.07495443512475697,12786252.169483948,4056650.001525879,162266.00006103516,0.03472612637144912,0.8503297818366311,0.786910197869102,0.943683409436834,0.6555048198883815,0.9461655662772981,0.9604261796042618,0.9776422764227642,0.865490880667774,0.5276509386098427,0.06747773562826936,0.943683409436834,0.8035042475445988,0.30948756976154235,0.8190136065343021,0.8041717223848668,0.8549851945606844,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8190136065343021
5355,5355.TWO,佳總,電子零組件業,TPEX,上櫃,1998/06/23,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,6.849999904632568,0.04740060314797101,0.16298812562109255,0.21238934318763025,0.019345255729124045,6.205999946594238,5.992499971389771,5.942666665712992,0.00149765323634875,-0.0022265275856493,0.14309552562983607,-0.03521126807859265,-0.3184079826239594,2026-09-16,1,4.339732786915887,0.04171010036681457,0.4444445621820643,0.14264402577521773,-0.039999961853027344,1.5959494015567963,0.661754238441876,STRONG_UP,0.16926156827288374,0.18678072006886293,0.01131209942413125,719491.352816534,428645.98676013947,17145.83947040558,0.10989078982418499,0.960933536276002,0.5778792491121258,0.9873160832064941,0.7706747843734145,0.9842559674961909,0.37950279046169455,0.9573170731707317,0.8130817079226029,0.14561136478944697,0.12256638825566801,0.9802130898021308,0.28452237185081963,0.026382546930492135,0.8158910408104523,0.7667502988322564,0.8569615633878241,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8158910408104523
8931,8931.TWO,大汽電,油電燃氣業,TPEX,上櫃,2001/05/10,ESVUFR,^TWII,油電燃氣業,TW,TWSE_ISIN,43.0,-0.002320150293767087,0.05006103049736299,0.059113340297505035,0.06797094850159757,42.31999969482422,41.357500076293945,40.92017002105713,0.0012234844327276054,0.00016621215096724023,0.03971468102946418,-0.02383653246870321,-0.17689535392175637,2026-09-16,1,2.1525748126968645,0.01794019806820689,0.5853653544127608,0.04931469791292397,-0.012077294240857794,0.4430448278903016,0.7016752176981853,STRONG_UP,0.08763460777583698,0.05579437212156679,0.11080823210397261,3141656.84863224,1870611.71641922,74824.4686567688,0.03528269542298673,0.8554033485540334,0.8533739218670725,0.9446981227803145,0.7432775240994419,0.941594718131031,0.7052257737189244,0.9588414634146342,0.8611242878653733,0.33688483003551495,0.07368601474544528,0.9523084728564181,0.8014265948526791,0.30644342973110095,0.8149993017867454,0.793103729092434,0.8562220313656392,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8149993017867454
6925,6925.TWO,意藍,數位雲端,TPEX,上櫃,2025/05/28,ESVUFR,^TWII,數位雲端,TW,TWSE_ISIN,57.79999923706055,-0.04777597181925419,0.17360404542254915,0.15139438961387142,-0.04934210588231969,54.630000305175784,51.32750015258789,54.142500178019205,-0.0008461712562865795,-0.004835296486354673,0.1261019738976381,-0.04777597181925419,-0.5952381150080623,2026-09-16,1,10.616740542502127,0.028175985130260837,0.37073149491045143,0.15648704661934926,-0.04777597181925419,1.0404410589800752,0.35866654521976227,REBOUND,0.2601075950219025,0.20952386201069628,0.004123603191370062,2997814.5968803405,623749.6158447266,24949.984633789063,0.1357554480190813,0.969558599695586,0.5621511922881786,0.9918822932521563,0.44038559107052255,0.9959370238699847,0.019279553526128868,0.9186991869918699,0.7410323679152063,0.33079654997463215,0.20772662951922843,0.9969558599695586,0.36949013051180946,0.0334855403348554,0.7891427736767982,0.72931923480214,0.814967228268376,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.814967228268376
3580,3580.TWO,友威科,其他電子業,TPEX,上櫃,2010/07/09,ESVUFR,^TWII,其他電子業,TW,TWSE_ISIN,90.80000305175781,0.03181821649724781,0.05092594268717687,0.1670951091268149,-0.06406258908591611,86.01999969482422,83.4150001525879,84.25594787597656,0.003026669270872726,-0.0030552037179155255,0.08853327202134875,-0.027837242308831223,-0.22031653559440045,2026-09-16,1,4.5503132338808525,0.04539019058193289,0.31707305272802855,0.13785894363506837,-0.07977526375416955,1.1400034867532547,0.3843156994370363,REBOUND,0.06308471942822935,0.09552384675190728,-0.08338172687061562,32264408.869974516,16517645.703277588,660705.8281311035,0.009152165405473145,0.9066463723997971,0.33384069000507355,0.8274987316083207,0.8493150684931506,0.9857795835449467,0.6133942161339422,0.9253048780487805,0.7549339154642941,0.6463723997970573,0.03920375774025253,0.8036529680365296,0.5573336398932562,0.07052257737189244,0.7961452759226475,0.7772405553400535,0.8144862196060569,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8144862196060569
4588,4588.TW,玖鼎電力,其他電子業,TWSE,上市,2024/01/29,ESVUFR,^TWII,其他電子業,TW,TWSE_ISIN,54.900001525878906,0.028089886837794564,0.07017548425649123,0.07017548425649123,-0.035718088112590696,52.8,52.33499984741211,52.75751787821452,-0.00010052073937509044,-0.001170735130714936,0.049011210202451805,-0.017889087168218576,-0.24861150063556114,2026-09-16,1,1.9876441549064388,0.024850379596613296,0.28571476147067026,0.08643279779119759,-0.05065667545192176,0.4662852779308998,0.23197411466268766,REBOUND,0.07275545802782268,0.020475921412783427,-0.023105739081829002,2611928.3373975754,1519326.0377922058,60773.041511688236,0.05263161319236842,0.7711821410451547,0.48452562151192285,0.9665144596651446,0.580416032470827,0.930929405789741,0.5459157787924911,0.8841463414634146,0.7288185843650922,0.31253170979198375,0.06763647767462683,0.9441907661085743,0.754943948987741,0.22120750887874174,0.7615761916215302,0.7445201905820676,0.8141383428138184,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8141383428138184
7743,7743.TWO,金利食安,食品工業,TPEX,上櫃,2025/05/20,ESVUFR,^TWII,食品工業,TW,TWSE_ISIN,23.700000762939453,0.03947375245592055,0.07972664870949409,0.11529415355009198,0.23210474137614745,22.820000076293944,21.595000171661376,20.66293239593506,0.0034663907650235902,0.0024901978097419115,0.09747629426002136,-0.03265303008410392,-0.1010198315005969,2026-09-16,1,2.508617339968163,0.031193490199780908,0.5505618748076578,0.06703728294229418,-0.03529411764705881,0.8449781182249468,0.946884517792008,STRONG_UP,0.07494082705444516,0.10231990572527394,0.2113350501764234,620298.451311493,395512.5,15820.5,0.05090311032197109,0.9122272957889396,0.9370877727042111,0.9654997463216641,0.8645357686453576,0.95733875063484,0.8609842719431761,0.9761178861788617,0.9261970081765504,0.12886859462201927,0.04936085062312667,0.8797564687975646,0.5126185286998932,0.0578386605783866,0.8134587206909357,0.7777643613215428,0.8472994106960092,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8134587206909357
3147,3147.TWO,大綜,資訊服務業,TPEX,上櫃,2018/05/29,ESVUFR,^TWII,資訊服務業,TW,TWSE_ISIN,233.0,0.026431718061673992,0.028697571743929284,0.08335540972915623,-0.29422579098133195,226.1,220.875,227.19391555786132,0.00028756112933272436,-0.0046888067161338955,0.05489530277306165,-0.02713987473903967,-0.3182862825137651,2026-09-16,1,2.2805547088407705,0.03310852237890865,0.2804344141972288,0.08256190630894314,-0.02934537246049662,0.12013935631511324,0.28312967254044424,REBOUND,0.07512935701608292,0.03456345880170786,-0.22271494286900928,95044344.475,77987939.5,3119517.58,0.007858719311640228,0.8183663115169965,0.1095890410958904,0.8122780314561137,0.6468797564687976,0.9497206703910615,0.3800101471334348,0.8973577235772358,0.6357479205738972,0.756468797564688,0.06648849231565596,0.9406392694063926,0.7255234861346918,0.1856925418569254,0.7622670516327879,0.7542430047827301,0.8097810039412606,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8097810039412606
6811,6811.TWO,宏碁資訊,數位雲端,TPEX,上櫃,2022/08/09,ESVUFR,^TWII,數位雲端,TW,TWSE_ISIN,246.0,-0.019920318725099584,0.10313901345291487,0.09090909090909083,0.14685314685314688,238.2,228.0,226.44166666666666,-0.0001345834191218717,0.00034926646438838873,0.07894736842105265,-0.03718199608610573,-0.03718199608610573,2026-09-16,1,3.077276135945694,0.028600464576074333,0.328,0.11228601008045598,-0.03719912472647702,0.6520660619861259,0.26555562707069436,STRONG_UP,0.15438066763207225,0.12361373439235668,0.1964340530821237,55363741.725,12926559.25,517062.37,0.08041174072564217,0.9269406392694064,0.9315068493150684,0.9802130898021308,0.5712836123795028,0.9695276790248857,0.9634703196347032,0.8943089430894309,0.9049275485635372,0.7067478437341451,0.12347723403398309,0.9822425164890918,0.6052631578947367,0.09233891425672247,0.8079556016751186,0.7801951482714977,0.8429632120251948,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8079556016751186
6924,6924.TW,榮惠-KY創,電子零組件業,TWSE,上市臺灣創新板,2024/12/03,ESVUFR,^TWII,電子零組件業,TW,TWSE_ISIN,135.0,0.0546875,0.10278313337710876,0.20872732012203188,0.1726741070851645,133.17122955322264,119.00947380065918,113.20036023457845,0.00719393995932358,-0.0021034664764348235,0.13436347282843175,-0.03889388489208634,-0.2545792600995471,2026-09-16,1,1.0058195199204454,0.04850274229728992,0.3046308857113888,0.18873461300061148,-0.07949787399148445,1.1496689335446444,0.33690051543822086,STRONG_UP,0.07944673906687605,0.1466030150326163,0.12781602342180765,6611825.975,5984154.0,239366.16,0.05060130334660079,0.9416539827498731,0.8726534753932014,0.9649923896499238,0.9406392694063926,0.760792280345353,0.5332318619989853,0.9120934959349594,0.869368739982166,0.4454591577879249,0.04279598530872197,0.8335870116692035,0.32818263585784124,0.0289193302891933,0.8073056390429375,0.7821340581319229,0.8312782417826637,PERSISTENT,PERSISTENT,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8073056390429375
8472,8472.TWO,納維康,數位雲端,TPEX,上櫃,2026/09/14,ESVUFR,^TWII,數位雲端,TW,TWSE_ISIN,78.9000015258789,-0.01620941984826063,0.03679373334954783,0.1385281104093341,-0.0695754871881058,79.73999938964843,71.79999923706055,73.68666636149088,0.005536476437453461,-0.003635207870323074,0.0988858268003101,-0.05054148044960727,-0.20303028761738473,2026-09-16,1,2.3135185725590404,0.05232664273341903,0.30769221364159993,0.13871929651328063,-0.06204910335352054,0.9492296439681339,0.3072681452025332,REBOUND,0.11470749036486039,0.14616947745110354,0.0026101920407071155,1420286.1979831695,745324.9931335449,29812.999725341797,0.002161705747214304,0.9406392694063926,0.5555555555555556,0.7473363774733638,0.9137493658041603,0.9517521584560691,0.6448503297818367,0.9059959349593496,0.8000061639838555,0.23338406900050734,0.0781651210020845,0.9594114662607813,0.5055708659984495,0.0563165905631659,0.7600121501738544,0.7119075836544448,0.8066382283067818,EARLY,PRE_CONFIRMATION,NORMAL,BELOW_LIQUIDITY_FLOOR,0.8066382283067818
